frame,id,x1,y1,x2,y2
21,27,617.785,867.93,651.491,963.129
21,28,567.772,889.37,601.245,1040.63
21,31,794.232,899.002,833.535,1021.48
21,38,804.209,869.745,840.855,945.051
21,44,808.164,874.129,827.666,899.988
21,60,788.373,898.153,840.008,1120.55
21,61,639.424,872.067,664.203,954.635
21,67,845.303,864.213,911.304,972.027
21,69,1552.94,892.524,1581.62,957.148
21,71,649.658,876.066,664.64,922.95
21,77,798.03,903.129,831.638,951.584
21,79,806.997,876.935,834.161,925.454
21,80,1035.82,840.343,1057.24,925.552
21,81,887.579,906.453,923.569,1052.31
21,82,2280.36,849.469,2355.31,943.56
21,83,862.396,872.916,912.932,1054.49
21,85,645.623,883.7,663.484,937.84
21,86,811.487,869.279,834.785,897.122
22,1,1270.41,874.814,1330.9,1001.84
22,4,432.114,810.002,2044.62,1139.46
22,5,790.794,911.639,836.529,1061.09
22,6,2331.76,845.94,2363.53,933.021
22,9,1128.62,842.739,1168.18,949.288
22,10,1052.38,931.274,1097.91,1082.96
22,11,910.016,901.622,946.73,1041.7
22,12,2282.28,857.591,2338.15,936.449
22,18,590.419,768.962,1335.26,1126.06
22,19,854.154,782.102,2450.67,1090.3
22,21,1666.21,952.848,1766.86,1109.48
22,23,66.6324,799.268,1543.99,1093.93
22,24,1037.58,841.817,1055.59,882.485
22,26,866.179,865.718,897.524,966.384
22,27,620.322,870.996,650.516,958.271
22,28,569.732,891.114,601.862,1042.03
22,38,811.17,869.467,843.852,947.927
22,60,785.927,927.093,844.121,1153.63
22,61,632.985,870.663,658.737,952.073
22,67,846.566,864.434,908.974,977.125
22,71,649.867,876.768,664.516,921.073
22,77,798.427,904.132,831.267,952.988
22,79,802.852,880.261,831.372,938.402
22,80,1036.78,841.422,1057.76,914.003
22,81,884.201,899.195,941.991,1065.58
22,82,2299.46,844.298,2366.79,939.278
22,83,867.748,875.864,918.975,1051.16
22,86,815.917,871.216,836.876,897.588
22,87,814.568,872.673,839.402,922.537
22,88,872.122,880.65,914.102,984.451
22,89,893.376,1024.4,912.428,1058.37
23,1,1274.63,874.398,1331.96,1000.61
23,4,429.177,811.576,1910.17,1091.42
23,5,795.816,917.295,836.681,1047.32
23,6,2333.62,846.069,2364.02,933.69
23,7,2316.62,857.797,2344.05,932.873
23,9,1128.52,843.549,1168.29,949.148
23,10,1052.12,931.909,1097.66,1082.88
23,11,909.33,900.021,948.982,1053.43
23,12,2282.93,850.357,2353.48,941.205
23,18,587.7,769.663,1345.91,1120.87
23,19,813.086,774.889,2440.85,1093.86
23,21,1672.36,952.416,1774.35,1106.46
23,24,1039.36,842.014,1056.8,895.388
23,26,868.253,864.596,899.272,957.352
23,27,620.941,871.127,649.582,960.067
23,28,569.499,892.367,604.249,1041.54
23,38,808.941,866.484,842.444,947.125
23,56,2293.52,861.137,2332.86,933.486
23,60,787.558,913.24,841.917,1133.76
23,61,631.46,880.446,654.434,957.384
23,67,831.012,864.514,903.729,960.85
23,77,801.574,910.352,833.186,960.558
23,79,807.296,896.069,828.781,934.052
23,82,2310.21,845.207,2368.98,938.433
23,83,869.099,881.294,917.236,1053.93
23,85,644.115,885.722,659.914,939.06
23,86,818.15,867.845,837.207,890.934
23,87,811.241,880.16,832.531,921.483
23,88,871.584,878.301,911.178,982.435
23,90,609.666,861.987,656.436,972.932
24,1,1274.11,875.898,1334.81,996.841
24,4,374.141,859.181,2142.79,1176.19
24,5,795.291,915.338,835.159,1052.32
24,6,2333.81,845.59,2364.09,933.695
24,7,2311.46,855.483,2340.32,932.81
24,9,1127.23,843.846,1169.57,949.123
24,10,1051.17,931.237,1099.05,1084.93
24,11,912.003,900.45,950.673,1056.54
24,18,480.084,764.013,1297.71,1143.56
24,19,305.703,741.593,2509.32,1108.95
24,21,1675.93,951.873,1787.78,1112.43
24,24,1040.1,843.512,1059.46,887.351
24,26,871.354,864.966,902.722,954.563
24,27,621.777,870.354,648.043,958.584
24,28,570.742,889.315,604.08,1041.34
24,31,797.112,926.174,860.344,1070.24
24,38,812.813,867.685,846.317,949.308
24,56,2285.74,859.315,2333.47,935.668
24,60,786.386,934.912,843.33,1143.71
24,61,631.533,880.8,655.018,949.806
24,67,835.942,865.248,902.836,962.741
24,77,797.817,917.259,831.563,969.835
24,80,1038.17,841.789,1062.63,913.459
24,81,885.766,906.454,941.166,1057.3
24,82,2310.53,844.482,2369.27,937.349
24,83,866.955,867.325,918.551,1056.42
24,87,814.675,870.872,840.299,916.953
24,89,898.161,1028.43,915.448,1059.59
24,91,837.553,1054.06,856.474,1075.18
25,1,1277.98,876.05,1336.47,999.086
25,4,423.043,813.996,2082.76,1140.33
25,5,797.667,923.714,839.838,1046.96
25,6,2333.42,845.943,2364.38,933.667
25,7,2310.92,854.578,2339.38,932.893
25,9,1126.55,844.242,1171.03,949.628
25,10,1050.92,931.91,1099.91,1083.98
25,11,913.085,900.998,952.662,1058.33
25,18,609.571,775.197,1332.61,1126.51
25,19,902.713,769.065,2623.19,1097.86
25,21,1685.02,952.948,1789.39,1106.81
25,26,873.197,866.929,901.24,963.546
25,27,622.889,867.916,648.853,959.617
25,28,571.216,890.523,605.556,1042.29
25,38,812.994,867.884,843.64,944.641
25,56,2288.14,858.764,2334.04,935.758
25,60,790.845,917.939,846.972,1138.49
25,61,630.376,877.014,656.343,952.694
25,67,827.299,865.121,904.438,961.095
25,77,801.351,917.437,833.388,962.022
25,79,806.304,906.305,831.445,941.447
25,80,1040.0,841.696,1063.44,913.616
25,81,874.56,913.072,914.443,1063.46
25,82,2300.69,846.722,2358.46,939.658
25,83,868.119,867.455,921.652,1037.61
25,87,817.76,872.072,840.909,916.139
25,89,901.359,1018.01,917.256,1058.04
25,90,618.952,853.372,669.396,972.704
25,92,89.3729,808.63,1480.51,1115.73
25,93,1559.46,893.258,1599.1,956.886
25,94,812.951,877.023,834.55,923.939
25,95,803.095,878.065,839.877,970.335
26,1,1279.5,871.363,1330.65,1000.15
26,5,798.297,914.811,837.561,1041.77
26,6,2332.77,846.266,2364.62,934.589
26,7,2314.9,851.001,2347.77,933.43
26,9,1128.19,844.389,1170.78,948.976
26,10,1047.93,931.675,1106.2,1087.6
26,11,916.33,899.739,952.223,1051.46
26,18,605.359,775.929,1308.05,1131.33
26,19,435.347,742.721,2527.09,1118.02
26,21,1727.9,955.644,1798.47,1109.93
26,26,874.443,867.387,906.265,955.92
26,27,623.499,869.149,653.432,959.117
26,28,572.044,889.241,608.594,1046.01
26,38,816.865,868.959,844.077,941.937
26,56,2302.26,857.789,2333.29,933.393
26,60,791.136,914.432,847.926,1112.1
26,61,623.78,873.573,644.226,937.741
26,67,834.019,866.93,911.708,959.696
26,77,801.446,914.125,834.911,960.586
26,79,809.769,906.512,835.138,944.95
26,80,1039.7,841.021,1063.8,916.146
26,81,875.456,912.871,946.953,1072.65
26,83,870.523,863.423,927.198,981.327
26,87,822.603,870.956,840.57,904.959
26,89,902.523,1022.91,916.853,1055.34
26,92,182.674,792.532,1535.62,1159.72
26,93,1581.62,894.2,1601.72,942.245
26,95,805.35,872.15,841.386,965.409
26,96,917.267,897.959,941.686,942.509
26,97,1278.27,917.861,1323.91,991.394
26,98,905.973,943.871,957.288,1188.61
27,1,1282.17,871.312,1334.6,1000.85
27,4,412.97,808.523,2057.71,1146.24
27,5,803.694,890.281,842.093,1012.23
27,6,2333.17,846.331,2364.41,934.625
27,7,2313.57,851.746,2344.93,933.303
27,9,1127.28,843.663,1171.77,949.428
27,10,1049.22,932.102,1106.44,1087.06
27,11,916.242,899.089,952.549,1057.87
27,18,605.712,767.085,1316.99,1129.35
27,19,891.045,776.314,2610.38,1096.77
27,21,1740.55,956.016,1806.56,1115.28
27,26,877.423,866.464,910.449,955.549
27,27,625.457,869.304,653.553,960.547
27,28,572.801,890.204,609.562,1047.29
27,38,817.839,869.131,843.385,938.898
27,56,2301.58,858.44,2333.64,933.246
27,60,795.513,916.772,844.561,1068.32
27,61,623.629,872.331,643.591,940.721
27,67,830.129,866.176,909.138,960.736
27,77,806.083,913.344,837.658,958.979
27,80,1041.86,842.909,1064.39,896.579
27,81,881.331,914.216,939.74,1063.07
27,82,2300.03,846.451,2367.11,934.642
27,83,866.591,865.87,931.394,967.585
27,87,822.872,870.704,841.092,914.46
27,93,1579.0,900.587,1595.12,938.729
27,98,908.045,935.512,955.394,1187.47
27,99,861.454,917.11,923.46,1086.3
27,100,875.423,928.975,914.705,1060.55
27,101,632.825,886.924,656.724,948.28
28,1,1284.47,868.342,1335.35,1001.82
28,4,407.875,808.976,2048.38,1143.57
28,6,2332.02,845.966,2364.83,935.029
28,9,1129.68,843.956,1172.41,948.957
28,10,1049.05,931.661,1107.15,1088.11
28,11,917.67,898.256,954.48,1061.22
28,18,583.099,758.988,1306.2,1132.96
28,19,909.192,785.996,2619.28,1100.65
28,21,1751.49,959.5,1814.11,1114.02
28,26,878.547,869.106,920.035,962.229
28,27,625.619,866.551,655.035,960.505
28,28,573.308,889.224,611.605,1044.06
28,38,809.379,870.52,845.905,940.496
28,56,2303.53,858.107,2333.66,933.744
28,60,792.605,911.13,850.058,1076.69
28,79,807.299,897.795,840.694,945.177
28,80,1043.34,842.394,1065.64,893.342
28,81,883.163,889.731,941.473,1066.29
28,93,1579.88,908.095,1590.2,940.855
28,95,803.526,878.028,844.284,979.306
28,98,909.488,912.596,958.424,1174.95
28,100,879.221,929.397,921.696,1062.57
28,102,1605.74,910.386,1616.37,942.101
28,103,1712.39,957.532,1802.14,1105.25
29,1,1286.12,870.128,1332.7,1000.04
29,4,201.186,790.652,1496.57,1163.45
29,6,2330.38,846.097,2365.06,934.633
29,9,1129.83,844.118,1171.98,949.29
29,10,1048.25,931.947,1106.86,1088.41
29,11,917.59,898.209,955.529,1060.22
29,18,579.696,757.426,1310.05,1131.69
29,19,410.997,743.136,2519.15,1124.62
29,21,1760.08,960.929,1819.51,1116.27
29,26,878.967,868.346,915.923,959.981
29,27,627.087,869.496,657.135,974.177
29,28,574.63,887.63,610.189,1046.59
29,38,810.779,872.887,849.09,933.212
29,56,2304.62,857.348,2336.31,931.948
29,60,794.352,908.155,853.09,1077.26
29,67,808.789,867.595,871.926,955.483
29,79,809.737,904.013,844.14,950.876
29,80,1045.64,841.64,1067.25,899.315
29,81,876.659,872.313,928.548,1030.69
29,95,805.345,875.745,847.586,982.87
29,100,879.329,927.766,923.421,1059.07
29,101,634.541,888.76,658.264,951.125
29,104,606.88,851.736,666.519,979.805
29,105,792.335,1044.79,841.13,1136.15
29,106,578.659,1004.92,596.537,1045.16
29,107,1288.64,917.18,1324.02,996.22
29,108,586.543,855.028,601.819,912.963
30,1,1288.96,870.448,1334.43,1002.09
30,4,429.596,808.107,1849.23,1095.38
30,6,2334.69,843.147,2364.75,933.33
30,9,1128.58,844.46,1172.14,950.127
30,10,1049.11,932.003,1109.11,1086.9
30,11,917.802,901.136,957.126,1064.33
30,18,577.903,754.466,1317.45,1132.98
30,19,388.186,735.169,2519.64,1123.16
30,21,1749.76,958.36,1828.44,1115.17
30,26,880.311,871.371,919.677,958.147
30,27,629.433,868.523,659.354,976.463
30,28,575.223,884.762,611.339,1046.24
30,38,812.269,871.824,849.665,929.219
30,56,2306.63,858.304,2334.41,932.008
30,60,796.841,910.706,846.101,1065.04
30,80,1043.6,842.012,1068.12,895.69
30,81,875.67,877.143,931.82,1044.8
30,95,806.406,882.771,846.988,996.593
30,98,909.233,912.441,961.456,1173.83
30,100,879.291,929.869,922.611,1065.05
30,101,633.838,877.325,654.16,946.539
30,107,1292.0,911.238,1324.48,996.988
30,109,2321.18,851.957,2353.88,934.517
30,110,881.798,909.816,949.998,1079.56
30,111,576.893,880.071,629.845,1090.04
31,1,1290.32,870.64,1335.72,1002.16
31,4,208.878,794.766,1537.04,1161.03
31,6,2332.91,842.694,2364.79,933.171
31,9,1129.01,844.341,1171.49,950.837
31,10,1048.62,932.433,1109.86,1087.11
31,11,921.426,900.299,957.161,1047.69
31,18,577.309,759.515,1311.65,1133.61
31,19,391.937,734.717,2519.97,1126.93
31,21,1765.87,962.283,1833.32,1116.04
31,26,882.35,870.61,913.304,959.365
31,27,629.128,861.239,656.643,978.597
31,28,576.708,886.779,614.37,1042.43
31,38,814.594,871.846,851.901,926.999
31,56,2307.76,857.699,2336.3,932.022
31,60,795.643,913.092,853.858,1073.6
31,79,811.471,910.269,845.392,958.705
31,80,1044.99,841.833,1068.82,897.475
31,81,881.247,866.596,939.229,965.632
31,95,807.972,874.94,848.802,974.899
31,98,913.303,909.856,960.375,1124.84
31,100,881.005,929.081,922.166,1061.78
31,106,579.019,1000.14,597.043,1045.79
31,109,2310.86,847.026,2358.09,933.529
31,110,888.089,889.842,950.652,1065.97
31,112,917.018,1013.61,955.003,1179.52
31,113,2308.33,863.653,2324.45,922.394
31,114,809.159,922.937,844.772,1036.46
32,1,1292.26,869.924,1335.0,1003.73
32,4,426.214,807.029,1847.9,1086.93
32,6,2323.79,842.933,2364.59,934.766
32,9,1130.29,843.199,1172.95,948.451
32,10,1049.9,931.747,1108.76,1087.61
32,11,920.726,901.664,957.757,1054.54
32,18,577.961,755.133,1325.18,1127.9
32,19,406.915,729.063,2523.29,1134.39
32,21,1768.78,959.197,1843.39,1114.05
32,26,883.631,867.943,923.827,959.794
32,27,629.953,846.273,658.917,973.022
32,28,577.768,883.434,613.772,1044.43
32,38,816.668,874.457,854.562,940.079
32,56,2307.12,859.394,2335.99,932.617
32,60,804.076,908.768,848.307,1058.39
32,79,814.329,906.381,846.997,955.062
32,80,1047.08,843.068,1070.15,901.688
32,81,881.883,873.056,938.343,1037.83
32,95,803.868,865.062,860.373,959.968
32,100,880.923,918.165,923.465,1060.06
32,101,630.455,869.02,652.364,945.67
32,106,580.423,1004.61,595.758,1046.11
32,109,2313.15,855.546,2352.67,932.857
32,113,2309.99,864.013,2327.29,915.365
32,115,2313.32,873.896,2330.48,928.366
32,116,1611.59,894.941,1637.36,960.018
32,117,1624.29,908.58,1642.33,958.373
33,1,1296.52,870.174,1335.63,1002.7
33,4,395.943,818.827,2122.19,1139.55
33,6,2324.33,842.356,2364.14,935.286
33,9,1130.51,843.239,1173.6,949.014
33,10,1053.53,932.852,1106.97,1085.61
33,11,918.929,901.531,958.104,1049.52
33,18,457.913,765.371,1230.72,1141.38
33,19,639.22,791.508,2657.58,1065.37
33,21,1776.01,959.979,1850.5,1112.31
33,26,884.851,866.369,922.457,959.842
33,27,629.2,844.754,658.027,960.33
33,28,577.044,883.115,616.544,1044.32
33,38,815.753,870.864,853.387,939.626
33,56,2307.91,860.988,2332.86,932.605
33,60,806.831,908.136,850.178,1054.13
33,79,814.615,907.058,849.458,958.291
33,80,1047.25,841.025,1072.51,918.545
33,81,885.352,882.822,940.935,1036.21
33,95,809.562,856.547,858.475,968.444
33,100,882.492,925.206,923.175,1053.3
33,106,581.487,1003.66,598.569,1048.61
33,109,2312.45,854.805,2349.81,931.755
33,113,2309.11,863.236,2329.38,906.147
33,114,812.287,928.799,844.332,1018.03
33,116,1615.18,891.455,1635.78,953.494
33,117,1626.69,911.37,1642.36,954.134
33,118,584.657,860.693,602.316,907.473
33,119,900.452,886.863,945.704,956.236
34,1,1297.89,868.648,1332.04,1003.03
34,4,378.758,816.615,2115.82,1136.02
34,6,2325.91,845.611,2363.15,933.918
34,9,1133.81,844.216,1175.59,949.114
34,10,1056.67,930.027,1107.08,1085.07
34,11,921.125,899.152,959.481,1050.66
34,18,567.248,756.214,1326.37,1135.52
34,19,837.842,795.316,2587.55,1095.54
34,21,1775.55,960.067,1852.47,1116.73
34,26,886.245,870.49,921.983,960.214
34,27,632.556,854.748,657.722,955.83
34,28,577.575,882.193,617.112,1042.18
34,38,817.921,871.224,852.742,938.542
34,56,2308.63,856.579,2335.45,931.255
34,60,811.964,909.362,851.813,1051.19
34,79,817.783,907.347,850.783,953.025
34,80,1048.23,843.149,1071.81,920.84
34,81,881.484,863.848,934.8,1008.61
34,95,810.654,864.121,857.909,993.012
34,106,583.063,1006.9,599.766,1048.71
34,113,2308.55,861.951,2327.29,909.001
34,114,815.375,935.084,847.024,1019.75
34,116,1620.52,890.054,1644.85,956.671
34,120,641.162,891.755,658.916,941.972
34,121,628.227,928.863,652.309,975.56
35,1,1298.75,869.812,1332.58,998.766
35,4,378.47,803.973,1848.77,1100.75
35,6,2325.29,842.881,2365.57,933.643
35,9,1133.62,844.959,1175.71,949.384
35,10,1057.61,930.085,1105.97,1085.28
35,11,922.346,900.036,960.671,1050.13
35,18,443.981,768.521,1245.72,1143.9
35,19,861.944,783.365,2633.42,1117.02
35,21,1779.45,957.022,1862.35,1115.34
35,26,887.534,871.715,919.762,959.179
35,27,633.184,856.333,656.817,955.149
35,28,578.637,884.189,620.091,1042.27
35,38,818.493,870.69,851.306,934.961
35,56,2308.6,857.793,2335.24,931.536
35,60,813.976,912.774,855.435,1057.23
35,79,819.418,907.333,853.381,960.354
35,80,1051.18,842.227,1073.46,920.054
35,95,815.958,874.124,853.491,984.096
35,113,2308.19,863.714,2324.59,913.715
35,114,816.868,932.06,847.201,1014.42
35,116,1625.77,885.458,1648.54,958.968
35,118,583.299,845.154,602.151,905.599
35,120,638.692,878.761,656.961,939.046
35,121,623.522,932.91,647.644,980.67
35,122,791.721,1022.22,854.474,1131.86
36,1,1298.56,867.878,1334.77,1002.77
36,4,377.698,802.794,1837.48,1096.37
36,6,2321.2,843.293,2365.4,933.838
36,9,1131.15,842.961,1172.78,949.894
36,10,1058.65,928.621,1106.87,1090.66
36,11,924.082,899.84,963.269,1051.63
36,18,447.735,767.329,1234.95,1143.41
36,19,727.873,779.018,2634.97,1072.19
36,21,1778.42,958.23,1871.47,1117.53
36,26,890.964,870.202,921.883,958.53
36,27,634.045,852.643,659.322,953.707
36,28,582.645,885.762,617.957,1029.08
36,38,821.018,872.412,850.894,928.717
36,60,815.475,904.119,855.747,1049.94
36,79,819.282,907.805,854.853,972.842
36,80,1052.33,840.768,1074.84,922.313
36,81,892.194,887.484,950.19,1057.02
36,109,2308.17,853.181,2345.24,933.297
36,113,2307.91,861.001,2327.93,905.175
36,116,1624.94,889.574,1655.99,966.412
36,120,639.53,880.686,657.117,948.157
36,122,795.274,1042.73,830.624,1123.84
36,123,796.105,1048.05,815.575,1094.24
36,124,1059.03,986.693,1100.38,1080.3
36,125,1120.9,852.567,1156.5,954.163
36,126,637.991,831.383,666.775,937.417
36,127,889.554,925.615,918.494,959.533
37,1,1298.46,869.914,1335.4,999.649
37,4,358.507,809.138,1829.15,1096.16
37,6,2320.14,842.689,2365.68,934.299
37,9,1131.91,842.57,1173.34,950.091
37,10,1060.33,928.765,1107.33,1089.36
37,11,923.635,897.553,963.997,1056.72
37,18,431.857,764.176,1233.5,1141.1
37,19,770.568,785.764,2634.48,1063.26
37,21,1782.55,956.3,1877.24,1118.65
37,26,892.973,868.353,920.983,962.13
37,27,634.454,856.451,660.266,956.803
37,28,581.909,885.122,621.009,1021.08
37,38,824.233,871.616,852.553,926.943
37,60,817.666,907.674,857.573,1048.66
37,80,1053.71,842.142,1075.15,917.489
37,81,884.448,870.488,933.356,1056.96
37,114,822.735,933.193,851.018,1014.0
37,116,1627.13,900.189,1654.31,964.409
37,118,587.284,862.576,603.552,905.454
37,120,641.537,894.656,659.861,952.889
37,122,807.076,1027.75,851.17,1138.34
37,123,796.957,1048.04,814.624,1091.8
37,125,1120.4,849.0,1157.47,954.955
37,128,570.756,982.124,631.233,1103.48
37,129,899.438,868.396,940.14,961.804
37,130,350.796,693.438,2522.84,1151.04
38,1,1298.42,868.835,1336.81,1000.58
38,4,406.661,810.308,1824.44,1096.15
38,6,2319.4,842.989,2366.1,937.666
38,9,1134.82,845.149,1175.76,949.733
38,10,1057.29,929.489,1109.77,1089.76
38,11,925.15,898.763,965.28,1054.82
38,18,468.339,767.608,1224.13,1142.23
38,19,735.853,788.896,2655.13,1076.13
38,21,1792.11,957.755,1885.82,1114.97
38,26,894.93,871.976,921.503,959.492
38,27,634.493,862.403,661.755,959.253
38,28,585.573,882.069,619.004,1020.01
38,38,822.608,869.479,853.811,935.416
38,60,815.844,914.628,858.406,1043.1
38,79,819.567,877.379,856.743,988.85
38,80,1054.73,842.395,1077.55,919.187
38,113,2308.0,860.273,2331.44,915.433
38,116,1636.82,896.125,1660.4,954.816
38,118,586.544,857.19,605.207,906.501
38,120,641.167,890.4,661.378,954.327
38,122,797.071,1028.42,859.794,1157.73
38,123,797.903,1046.78,817.017,1092.3
38,126,632.929,832.882,673.791,964.852
38,128,575.656,979.416,637.124,1104.23
38,129,905.853,869.198,940.936,964.126
38,131,798.423,1035.14,839.979,1124.8
38,132,652.666,883.956,664.117,929.445
38,133,665.483,879.891,676.91,915.422
38,134,800.779,954.139,857.2,1124.27
38,135,578.315,877.944,627.304,1072.8
39,1,1297.8,869.704,1339.02,1001.49
39,4,377.963,807.475,2051.75,1082.02
39,6,2322.24,842.385,2365.19,936.937
39,9,1133.83,845.227,1176.15,950.452
39,10,1059.5,930.963,1114.5,1087.11
39,11,926.568,898.853,966.136,1053.41
39,18,453.373,766.075,1232.27,1137.05
39,19,893.564,787.142,2482.86,1122.79
39,21,1799.21,950.799,1897.44,1116.01
39,26,895.264,867.622,923.049,963.504
39,27,635.618,867.166,663.253,966.397
39,28,586.471,882.445,621.065,1020.81
39,38,823.266,867.02,855.309,935.612
39,60,819.085,910.188,859.552,1038.63
39,80,1055.2,842.771,1077.98,921.642
39,81,897.164,880.311,954.341,1050.35
39,113,2307.01,853.742,2347.5,934.702
39,116,1638.34,906.356,1659.62,952.92
39,118,588.278,860.561,605.468,905.813
39,120,646.06,897.71,663.94,950.425
39,122,810.268,1028.75,854.213,1124.44
39,123,800.951,1045.22,821.822,1092.3
39,126,629.374,833.334,676.432,960.827
39,129,910.719,870.458,947.686,964.08
39,132,651.445,882.995,665.276,933.833
39,134,805.039,903.939,863.522,1084.09
39,136,1636.64,886.338,1667.43,964.903
39,137,583.749,837.878,602.526,893.528
39,138,1650.11,889.472,1669.0,950.999
39,139,1629.85,863.528,1689.32,969.366
40,1,1297.44,869.204,1339.62,1003.7
40,4,375.871,694.125,2524.08,1151.33
40,6,2316.31,844.423,2363.67,938.469
40,9,1130.52,844.434,1172.67,950.098
40,10,1060.18,929.83,1114.66,1084.81
40,11,928.895,898.815,970.329,1057.78
40,18,464.272,766.193,1228.0,1140.04
40,19,729.373,787.557,2596.69,1048.46
40,21,1803.61,954.426,1906.57,1111.82
40,26,896.57,868.346,928.687,960.086
40,27,636.552,848.569,666.524,957.268
40,28,587.321,880.777,625.642,1038.02
40,38,824.344,867.089,854.705,932.908
40,60,818.825,908.579,861.245,1028.4
40,80,1056.61,844.757,1079.02,923.879
40,81,897.178,870.098,950.649,1044.19
40,118,589.053,856.823,605.403,904.435
40,120,642.178,885.638,664.409,954.279
40,122,811.427,1018.84,856.836,1127.36
40,129,905.325,867.204,945.924,966.79
40,132,653.227,878.681,667.759,930.162
40,134,805.724,927.85,861.442,1107.65
40,136,1634.75,895.971,1669.54,958.004
40,137,582.862,839.609,602.699,892.249
40,139,1639.3,866.647,1680.87,958.501
40,140,829.953,866.906,853.328,901.11
40,141,588.986,889.196,619.881,971.237
41,1,1297.55,870.365,1343.49,1002.68
41,4,351.359,705.036,2518.44,1139.25
41,6,2312.62,845.339,2364.01,940.677
41,9,1134.63,846.245,1175.77,950.621
41,10,1060.7,929.829,1115.64,1084.21
41,11,928.588,900.456,970.624,1055.53
41,18,444.731,770.079,1234.84,1138.53
41,19,724.903,787.991,2593.52,1048.23
41,21,1808.96,952.126,1920.42,1109.23
41,26,899.316,873.182,929.077,957.21
41,27,636.801,851.305,666.612,956.713
41,28,588.447,882.865,626.655,1024.53
41,38,825.212,871.3,857.944,930.635
41,60,820.496,907.568,861.576,1021.74
41,80,1057.07,844.241,1080.92,922.447
41,81,897.55,874.756,947.705,1042.75
41,120,641.335,887.65,662.326,955.845
41,122,813.598,1023.74,858.161,1123.56
41,128,576.668,873.022,630.93,1092.72
41,129,907.087,866.519,944.556,964.089
41,136,1640.9,903.485,1676.79,957.932
41,137,583.224,840.013,602.753,892.043
41,139,1640.23,866.461,1682.63,962.077
41,142,1129.04,848.663,1158.07,949.116
41,143,821.823,873.519,860.661,972.418
42,1,1297.86,871.9,1349.52,1000.69
42,6,2312.99,845.397,2364.23,940.306
42,9,1130.18,843.904,1173.36,950.426
42,10,1060.42,929.606,1115.7,1084.04
42,11,930.14,901.201,972.35,1048.06
42,18,403.493,790.754,1667.73,1097.56
42,19,848.592,792.468,2542.81,1082.64
42,21,1823.43,956.997,1922.98,1113.84
42,26,902.914,869.648,930.634,958.872
42,27,637.079,836.591,667.596,950.435
42,28,590.598,882.719,626.944,1023.93
42,38,825.766,873.975,858.113,932.417
42,60,823.696,908.369,864.056,1016.81
42,80,1058.37,843.721,1082.51,918.361
42,122,813.898,1026.94,855.239,1114.6
42,134,816.198,888.018,863.632,1084.81
42,139,1645.72,860.542,1690.17,965.905
42,141,592.162,892.473,623.333,973.214
42,143,826.632,895.357,859.826,947.861
42,144,809.41,991.176,862.635,1131.84
43,1,1296.53,872.601,1346.39,1001.34
43,6,2315.49,846.059,2363.74,939.656
43,9,1130.31,843.847,1173.32,950.146
43,10,1061.98,926.078,1116.3,1083.02
43,11,928.32,901.998,974.427,1053.16
43,18,394.746,788.374,1705.52,1102.19
43,19,834.628,782.656,2516.09,1087.7
43,21,1838.52,955.558,1929.62,1117.67
43,26,903.72,869.235,932.399,962.763
43,27,636.732,835.92,667.743,951.086
43,28,588.415,882.872,629.461,1038.61
43,38,826.727,871.564,858.174,929.287
43,60,824.766,907.538,865.945,1014.67
43,80,1058.91,843.988,1083.63,923.125
43,81,895.779,864.472,936.318,1009.17
43,122,812.637,1045.26,843.787,1118.28
43,134,816.051,888.939,862.0,1079.52
43,137,583.81,838.04,602.348,890.358
43,139,1654.17,861.538,1694.49,963.476
43,143,825.879,906.743,862.529,960.41
43,144,819.048,1034.85,861.608,1128.5
43,145,814.695,1048.6,833.049,1098.58
43,146,1054.06,894.295,1079.18,941.326
44,1,1297.04,874.072,1353.59,999.993
44,6,2308.76,843.679,2365.17,940.921
44,9,1132.7,845.297,1176.57,949.448
44,10,1062.94,926.016,1115.9,1083.61
44,11,932.097,901.5,973.253,1058.44
44,18,235.462,802.998,1611.72,1065.61
44,19,713.382,789.198,2591.47,1015.81
44,21,1868.56,957.915,1936.26,1116.45
44,26,905.325,866.737,933.858,958.027
44,27,637.681,853.769,667.52,957.168
44,28,592.613,881.217,630.512,1030.59
44,38,827.775,868.952,861.492,939.917
44,60,826.035,911.238,866.196,1012.28
44,80,1060.43,843.481,1083.13,920.397
44,134,819.278,891.486,867.814,1064.47
44,139,1662.96,861.959,1698.84,959.678
44,141,596.111,893.266,625.759,964.155
44,144,816.77,1003.63,868.303,1146.15
44,147,1077.07,930.118,1114.02,1035.85
44,148,446.221,768.037,1259.5,1143.67
44,149,553.859,845.148,2333.99,1119.06
44,150,1079.49,926.465,1114.03,985.608
45,1,1297.02,875.567,1355.36,997.634
45,6,2313.84,846.31,2364.67,940.059
45,9,1129.24,844.589,1173.05,948.956
45,10,1064.0,928.72,1117.72,1083.62
45,11,933.621,902.186,973.304,1069.29
45,18,430.971,789.841,2033.33,1085.82
45,19,903.304,794.344,2572.08,1105.6
45,21,1875.35,960.195,1940.65,1113.06
45,26,906.643,865.641,934.578,959.034
45,27,639.316,855.638,668.719,960.409
45,28,592.279,884.712,633.032,1033.34
45,38,829.211,868.732,861.854,938.807
45,60,827.601,912.601,867.406,1019.42
45,80,1062.3,844.6,1085.06,923.067
45,81,897.284,862.465,944.726,1019.93
45,134,820.801,908.996,868.658,1098.36
45,137,583.44,840.764,603.088,889.124
