frame,id,x1,y1,x2,y2
17,18,1269.07,716.346,1311.49,831.366
17,19,1154.05,652.61,1179.11,742.533
17,20,1138.93,656.047,1158.75,742.938
17,21,338.985,896.953,448.245,1076.63
17,23,683.841,591.689,1919.0,828.346
17,24,281.193,571.148,1351.1,821.514
17,27,68.2028,206.517,1169.75,858.087
17,29,1045.21,663.126,1077.07,763.379
17,30,82.7303,97.0667,1862.99,739.637
17,32,64.1676,426.909,1754.22,942.695
17,33,636.023,575.37,657.013,629.118
17,34,597.835,575.344,612.469,620.952
17,37,519.351,572.221,533.21,608.068
17,39,683.752,574.329,699.647,624.176
17,41,147.854,536.876,170.032,605.06
17,47,141.51,624.322,436.266,999.469
17,54,38.0065,550.228,1297.23,1033.46
17,66,217.379,769.405,321.662,997.136
17,70,612.177,578.909,629.382,625.342
17,78,461.41,547.504,1895.83,1042.76
17,81,45.433,347.936,858.677,1070.92
17,85,666.482,565.984,684.467,623.498
17,86,746.812,617.577,779.126,729.561
17,88,727.684,715.033,742.427,736.892
17,92,605.772,577.984,623.143,624.165
17,93,1147.55,654.64,1169.35,741.142
17,95,545.045,627.943,1558.73,863.774
18,1,1234.46,655.072,1278.8,761.071
18,2,43.8234,707.962,110.051,942.594
18,3,877.04,695.685,920.737,828.275
18,4,1121.55,661.281,1151.28,753.296
18,7,354.604,696.253,390.533,858.227
18,9,656.791,811.185,749.359,1004.02
18,10,986.134,664.754,1022.12,767.013
18,12,927.881,669.29,968.456,785.779
18,13,1171.93,657.092,1203.56,751.026
18,16,988.792,476.334,1003.94,499.151
18,18,1267.69,715.237,1310.74,831.423
18,19,1155.62,653.64,1179.21,744.545
18,20,1139.9,655.454,1157.96,741.328
18,21,343.107,893.402,457.986,1076.3
18,23,688.577,594.478,1919.0,827.746
18,24,281.213,553.325,1402.87,868.421
18,27,75.7471,303.997,1470.64,755.348
18,29,1044.67,662.43,1076.44,763.66
18,32,62.7945,426.342,1748.69,943.275
18,33,636.834,575.624,657.755,628.618
18,34,598.014,575.701,612.282,621.007
18,37,518.574,572.987,534.058,608.455
18,39,684.133,575.813,700.442,624.062
18,40,658.582,577.806,679.203,626.012
18,41,146.558,535.226,169.376,607.551
18,47,141.409,614.099,495.608,1004.25
18,54,39.1309,548.34,1303.09,1036.83
18,66,212.064,769.208,308.884,992.98
18,70,613.029,580.044,629.936,625.319
18,78,440.571,548.076,1896.48,1042.43
18,81,196.178,388.129,899.676,1063.08
18,85,667.802,565.623,684.631,622.902
18,86,748.41,626.643,778.1,709.496
18,93,1146.05,654.281,1170.54,745.492
18,96,30.6733,647.8,351.45,984.812
19,1,1233.78,655.93,1278.77,759.936
19,2,44.6867,704.762,110.717,942.123
19,3,876.926,698.124,921.148,826.053
19,4,1121.39,660.877,1150.18,752.402
19,7,357.652,697.886,388.965,855.577
19,9,654.547,811.646,745.993,1007.28
19,10,986.858,667.318,1019.79,767.06
19,12,928.709,672.664,961.879,784.273
19,13,1170.3,656.496,1201.04,749.819
19,16,988.561,476.529,1002.53,501.994
19,18,1267.78,714.828,1310.69,830.929
19,19,1156.22,652.869,1178.08,743.606
19,20,1139.81,656.088,1157.94,740.52
19,21,345.087,896.059,462.103,1074.05
19,23,696.335,596.612,1919.0,827.678
19,24,140.893,535.139,1370.08,815.019
19,29,1041.82,664.012,1077.39,766.903
19,32,83.9196,275.634,1750.15,936.662
19,33,636.706,576.579,657.488,629.021
19,34,598.01,575.356,612.49,620.958
19,37,519.054,574.939,534.374,608.175
19,39,683.993,578.573,698.882,623.744
19,40,660.744,581.109,680.654,625.431
19,41,146.62,534.222,169.307,605.707
19,47,138.183,607.366,524.973,1002.85
19,54,37.2481,516.055,1340.12,1026.17
19,66,210.36,769.377,303.217,992.571
19,70,612.251,578.284,629.888,625.596
19,78,441.135,549.944,1896.57,1043.19
19,81,191.168,391.799,892.217,1067.85
19,85,667.409,566.947,684.341,622.927
19,86,748.545,627.176,779.873,719.876
19,93,1143.4,654.718,1169.17,743.807
19,95,373.785,605.729,1557.93,869.564
19,96,26.05,628.357,366.42,988.105
19,97,23.7004,652.327,835.046,969.229
19,98,860.899,660.517,1301.96,772.795
19,99,1131.24,654.292,1179.57,751.134
19,100,676.182,574.754,693.7,623.281
20,1,1234.33,656.618,1278.94,761.151
20,2,45.0216,704.881,107.661,941.742
20,3,877.332,699.091,921.723,826.262
20,4,1120.91,662.483,1149.77,752.081
20,7,357.378,697.967,387.984,856.083
20,9,655.586,811.079,732.709,1009.01
20,10,986.151,665.463,1017.85,767.064
20,12,928.722,676.367,958.206,778.259
20,13,1168.17,657.385,1201.56,749.935
20,16,988.951,476.079,1003.88,499.158
20,18,1268.44,714.495,1310.46,830.146
20,19,1155.48,652.901,1174.38,742.996
20,20,1139.56,656.726,1157.71,740.689
20,21,353.156,896.978,468.086,1075.15
20,23,701.219,589.565,1909.28,831.38
20,24,250.167,566.3,1399.0,885.019
20,29,1040.57,663.186,1076.85,764.732
20,32,75.6537,279.795,1748.57,934.603
20,33,636.636,576.074,657.48,628.865
20,34,597.448,575.4,612.525,621.153
20,37,519.536,574.294,534.067,608.473
20,39,684.216,577.987,699.015,624.11
20,40,659.83,578.669,680.328,626.066
20,41,145.876,533.885,169.41,606.526
20,47,76.0235,615.322,471.797,999.48
20,54,29.7215,505.534,1337.46,1027.96
20,66,215.026,770.088,297.571,987.894
20,70,612.546,579.082,629.674,625.236
20,78,428.385,550.195,1894.93,1043.32
20,81,193.477,385.883,882.365,1069.36
20,85,666.488,565.646,684.266,623.759
20,86,744.461,623.325,782.54,731.888
20,98,857.404,660.121,1313.39,771.588
20,99,1138.4,655.571,1179.23,747.99
20,100,675.581,572.772,693.411,623.259
20,101,1792.22,684.039,1804.95,720.424
20,102,652.423,582.538,672.304,626.505
20,103,631.496,567.545,676.171,630.809
21,1,1234.01,655.51,1279.74,762.43
21,2,44.4111,710.425,106.512,939.799
21,3,876.748,700.18,926.185,826.684
21,4,1121.4,661.693,1150.39,752.898
21,7,355.882,697.044,387.194,859.586
21,9,656.152,808.782,712.022,1005.83
21,10,984.005,673.075,1017.16,767.646
21,12,929.147,675.057,954.509,764.312
21,13,1168.05,657.937,1201.24,750.117
21,16,988.902,476.499,1004.04,499.331
21,18,1267.32,715.056,1311.04,831.678
21,19,1154.87,653.031,1173.72,743.063
21,20,1139.62,656.779,1157.26,742.848
21,21,361.24,894.277,472.983,1076.3
21,23,697.998,597.312,1919.0,825.776
21,24,227.698,559.023,1421.23,891.463
21,29,1040.82,662.854,1075.18,764.759
21,32,160.651,111.742,1869.05,905.673
21,33,636.649,576.22,657.273,629.299
21,34,597.161,575.381,612.966,623.705
21,37,521.27,574.117,534.921,606.756
21,39,683.984,577.615,698.492,624.731
21,40,658.832,575.55,678.73,626.641
21,41,145.548,534.001,169.2,607.319
21,47,83.5421,547.325,614.846,1043.07
21,54,21.746,528.298,1044.7,1045.44
21,66,213.5,768.078,284.729,988.966
21,70,613.054,580.904,629.523,625.938
21,78,62.1442,460.924,1825.91,1009.92
21,81,78.7223,304.717,1491.58,770.047
21,85,666.432,564.401,685.262,623.251
21,86,755.77,628.507,780.932,704.796
21,93,1146.21,655.578,1163.17,742.458
21,95,559.374,316.729,1671.57,918.805
21,96,44.8887,631.341,402.747,994.503
21,98,855.319,659.369,1302.29,771.44
21,99,1140.27,655.814,1181.3,748.501
21,100,675.085,569.816,693.86,624.517
21,101,1794.48,684.907,1804.03,719.878
21,103,632.257,567.58,675.743,631.223
21,104,650.293,564.255,697.63,629.399
21,105,602.686,577.1,618.357,624.193
21,106,67.1673,745.227,112.156,930.808
21,107,1159.27,655.344,1186.34,748.243
21,108,42.8408,701.172,91.7183,778.318
21,109,759.449,713.18,775.957,735.124
22,1,1235.41,658.004,1280.0,758.488
22,2,44.6789,711.16,107.005,939.643
22,3,879.447,700.959,929.063,826.887
22,4,1120.45,660.752,1149.39,752.696
22,7,357.655,697.086,386.555,857.929
22,9,655.329,807.998,716.742,1004.51
22,10,982.579,666.54,1016.81,767.718
22,12,926.107,676.131,954.901,772.893
22,13,1167.43,657.198,1200.74,750.468
22,16,988.867,476.798,1002.03,500.941
22,18,1265.96,714.427,1310.37,832.084
22,19,1154.51,652.828,1174.07,741.719
22,20,1140.23,656.309,1157.12,740.984
22,21,367.529,893.62,473.986,1077.56
22,23,698.845,595.678,1919.0,826.713
22,24,256.728,564.01,1405.38,964.762
22,29,1041.02,661.7,1076.21,765.273
22,32,162.548,115.539,1869.8,906.417
22,33,637.033,575.876,656.971,628.832
22,34,597.217,575.267,612.959,623.452
22,37,521.595,575.117,536.104,606.315
22,39,683.896,580.599,697.821,624.621
22,40,658.982,576.942,678.479,626.773
22,41,144.847,533.983,169.413,607.135
22,47,156.579,554.272,661.782,1002.84
22,54,92.1724,450.328,1004.21,1048.03
22,66,209.915,759.353,275.221,984.692
22,70,612.501,580.28,627.937,625.363
22,78,71.9424,470.485,1832.75,1011.44
22,81,78.1733,303.257,1479.34,771.274
22,85,666.52,567.955,684.23,623.441
22,86,757.11,628.677,780.858,702.957
22,93,1146.1,654.99,1163.28,741.766
22,95,555.111,312.836,1674.48,919.09
22,96,27.7484,625.557,353.964,982.39
22,99,1140.79,655.343,1182.91,747.669
22,100,674.796,572.005,693.252,624.503
22,101,1794.69,682.182,1804.23,719.948
22,105,606.079,578.605,620.616,623.996
22,108,43.0182,701.37,91.6062,777.401
22,110,254.447,564.551,266.61,611.482
23,1,1235.57,658.279,1280.03,759.972
23,2,45.8088,714.773,110.801,939.451
23,3,878.908,701.053,933.814,827.13
23,4,1120.82,662.648,1149.84,753.44
23,7,358.158,697.282,386.755,858.088
23,9,651.578,807.227,707.139,1005.34
23,10,981.688,669.94,1015.98,767.416
23,12,925.712,674.286,952.934,778.504
23,13,1166.2,656.722,1200.71,751.259
23,16,988.689,476.294,1002.64,500.854
23,18,1265.69,715.423,1310.03,832.878
23,19,1155.58,653.012,1177.68,744.11
23,20,1139.24,655.681,1156.79,741.559
23,21,373.729,892.605,472.731,1076.93
23,23,702.961,598.281,1919.0,825.417
23,24,131.775,552.027,1393.08,872.764
23,29,1040.26,662.064,1075.02,766.403
23,32,80.9818,92.3862,1860.63,727.457
23,33,636.512,575.89,657.461,628.837
23,34,597.039,574.98,613.398,623.336
23,37,522.818,574.61,536.237,609.152
23,39,684.335,579.418,698.558,624.659
23,41,144.636,534.645,168.971,606.793
23,47,157.034,559.286,665.882,1002.32
23,54,28.6112,537.615,1020.86,1051.4
23,66,201.07,757.843,257.496,989.288
23,70,612.409,580.647,627.693,625.118
23,78,84.9307,494.519,1826.88,1012.67
23,81,62.5605,269.482,1048.74,925.353
23,85,665.852,565.218,683.809,624.061
23,86,752.353,630.331,782.509,735.379
23,93,1146.37,655.602,1163.72,741.464
23,95,468.551,199.228,1840.73,961.353
23,96,89.8296,630.84,424.783,1011.11
23,100,674.573,574.034,690.681,621.665
23,101,1792.64,680.693,1806.6,721.094
23,108,43.3255,701.834,88.281,777.211
23,110,253.97,563.719,266.994,611.325
23,111,617.369,581.784,635.88,624.395
23,112,1802.66,680.352,1826.52,724.047
24,1,1235.63,658.983,1280.42,759.106
24,2,47.7873,719.766,101.83,941.13
24,3,877.734,701.518,939.535,829.876
24,4,1120.91,662.196,1150.11,753.182
24,7,356.685,696.326,387.887,859.629
24,9,649.006,806.454,704.029,1005.56
24,10,981.634,672.693,1016.74,767.353
24,12,923.401,682.274,953.132,786.848
24,13,1165.99,657.172,1200.66,751.07
24,16,988.914,476.147,1002.73,500.338
24,18,1269.34,714.263,1306.91,833.153
24,19,1155.41,653.493,1178.61,744.565
24,20,1139.78,656.419,1156.63,741.857
24,21,371.805,891.62,475.384,1076.29
24,23,694.451,592.777,1919.0,830.644
24,24,152.287,545.459,1394.05,880.812
24,29,1040.82,662.323,1075.03,766.201
24,32,15.8107,96.9265,1867.67,886.312
24,33,636.465,575.085,657.329,628.346
24,34,597.3,575.132,613.24,623.256
24,37,522.477,574.28,536.888,609.423
24,39,683.526,579.325,698.74,624.43
24,41,143.718,536.896,168.747,606.322
24,47,148.738,554.237,678.221,997.005
24,54,51.6908,431.641,1040.07,1045.7
24,66,193.197,754.048,254.171,992.291
24,70,612.88,580.458,628.532,625.354
24,78,96.2018,494.804,1829.3,1009.18
24,81,79.6047,300.466,1468.48,776.835
24,85,665.719,569.291,682.939,623.808
24,86,758.036,628.727,783.947,722.522
24,93,1146.43,655.214,1164.21,742.376
24,95,563.851,309.139,1677.13,926.902
24,96,44.5705,624.603,410.594,994.422
24,100,671.226,574.164,694.686,623.865
24,101,1791.34,680.674,1806.01,720.307
24,110,254.732,563.92,267.01,611.002
24,111,617.38,581.352,637.141,624.753
24,112,1804.18,680.053,1825.24,724.207
24,113,746.781,711.923,758.381,732.2
24,114,752.027,709.456,773.777,734.798
24,115,761.35,714.219,775.123,734.302
24,116,926.915,680.119,950.924,745.791
25,1,1234.31,656.997,1283.57,761.932
25,2,49.3569,721.457,98.4378,940.6
25,3,880.067,698.813,942.772,827.589
25,4,1121.31,660.273,1151.68,752.873
25,7,355.418,696.038,387.959,859.256
25,9,646.094,804.904,701.382,1004.21
25,10,981.733,668.313,1014.79,767.801
25,12,919.007,684.136,952.027,794.683
25,13,1164.8,657.364,1200.33,750.5
25,16,988.307,476.228,1002.3,502.105
25,18,1266.11,713.663,1309.43,832.831
25,19,1154.16,652.995,1177.86,742.854
25,20,1137.19,656.797,1156.95,744.403
25,21,387.674,887.484,476.791,1079.0
25,23,696.106,596.412,1785.46,824.476
25,24,165.47,549.503,1376.72,879.104
25,29,1039.67,661.58,1074.89,766.954
25,33,635.801,575.224,658.239,628.693
25,34,597.115,575.526,613.097,623.314
25,37,523.759,573.785,537.948,607.887
25,39,681.012,577.319,695.986,623.568
25,41,143.575,536.79,168.98,606.058
25,47,62.6642,546.387,618.72,1049.06
25,54,192.868,386.175,907.238,1070.43
25,66,192.118,751.122,253.201,988.694
25,70,612.281,581.066,629.905,625.378
25,78,77.0847,485.788,1834.34,1009.62
25,81,65.4095,202.419,1144.09,872.262
25,85,666.354,567.811,682.765,623.607
25,86,758.433,631.731,785.301,723.07
25,93,1145.91,655.427,1163.63,743.073
25,95,460.224,201.26,1840.06,954.774
25,96,31.9792,623.973,426.753,991.152
25,100,671.951,571.933,689.493,623.736
25,101,1791.14,680.76,1805.78,720.878
25,112,1806.19,679.647,1825.41,725.011
25,116,918.778,682.257,946.265,748.744
25,117,604.3,578.902,620.492,623.751
25,118,644.418,579.597,662.754,628.101
25,119,1798.19,678.925,1813.55,723.318
25,120,659.905,574.975,674.833,626.649
25,121,3.80194,632.462,898.554,977.029
26,1,1235.3,656.791,1283.45,763.458
26,2,49.4309,723.515,98.6073,940.974
26,3,880.706,700.169,948.116,829.234
26,4,1121.84,660.902,1152.8,753.678
26,7,355.03,696.104,388.173,859.577
26,9,643.7,804.018,697.507,1006.2
26,10,983.076,668.305,1012.9,760.729
26,12,923.437,689.786,950.132,795.572
26,13,1164.35,657.669,1199.94,750.081
26,16,988.003,475.63,1003.15,502.898
26,18,1266.08,713.383,1308.58,833.1
26,19,1153.87,652.871,1173.33,743.477
26,20,1136.13,656.756,1157.82,745.821
26,21,395.327,890.045,475.794,1072.92
26,23,696.114,593.309,1786.57,825.928
26,24,371.57,606.033,1549.22,876.952
26,29,1039.41,661.872,1074.34,766.794
26,32,79.738,273.249,1762.34,935.268
26,33,636.076,575.59,658.564,628.699
26,34,598.666,576.291,612.343,621.367
26,37,525.745,574.853,539.229,607.552
26,39,680.746,576.337,695.542,623.475
26,41,142.251,538.153,168.927,605.804
26,54,194.857,385.348,906.324,1068.47
26,66,188.096,749.979,253.311,988.507
26,70,612.26,580.699,629.19,625.378
26,78,26.2572,493.841,1464.52,1017.9
26,81,150.031,552.482,1131.5,889.918
26,85,667.49,570.678,683.474,623.833
26,86,761.436,629.407,787.913,711.671
26,93,1147.5,655.808,1165.19,743.644
26,95,442.31,555.619,1895.6,1046.5
26,96,41.0312,627.913,417.237,989.447
26,100,670.914,573.854,692.903,623.236
26,101,1792.53,680.135,1806.04,720.564
26,111,618.576,581.353,637.028,624.98
26,112,1805.94,680.093,1825.61,725.066
26,114,753.164,709.084,773.677,733.111
26,116,926.007,689.465,947.404,745.312
26,117,603.369,578.877,618.893,623.517
26,120,656.573,577.257,677.892,627.047
26,121,3.57654,630.03,905.325,977.614
26,122,912.608,680.328,934.646,712.015
26,123,924.167,688.56,944.075,722.228
26,124,1136.98,655.854,1177.76,748.506
26,125,686.921,584.256,698.136,624.298
26,126,912.346,679.413,928.242,702.113
27,1,1235.34,657.385,1284.58,762.199
27,2,49.3835,724.717,97.6188,940.41
27,3,880.309,700.511,947.062,829.367
27,4,1121.07,661.209,1153.07,754.543
27,7,354.177,696.19,388.867,859.494
27,9,638.072,805.632,696.591,1004.89
27,10,980.244,666.493,1013.05,765.427
27,12,923.778,693.531,949.457,789.997
27,13,1163.78,657.59,1199.5,750.553
27,16,988.524,475.626,1001.65,502.098
27,18,1269.59,712.501,1306.16,829.858
27,19,1153.84,652.407,1173.45,743.882
27,20,1136.63,657.416,1156.86,744.909
27,21,399.565,882.752,484.118,1075.02
27,23,687.652,594.088,1784.97,822.532
27,29,1038.66,662.066,1074.67,765.865
27,32,3.7453,93.0925,1864.74,886.047
27,33,636.292,576.543,659.3,628.921
27,34,598.714,576.059,612.35,620.787
27,37,526.403,575.515,540.091,606.776
27,39,676.691,572.485,695.114,624.31
27,41,143.09,538.917,166.862,604.988
27,54,199.165,384.215,899.763,1071.15
27,66,177.774,749.376,254.433,988.279
27,70,612.067,580.611,629.11,625.175
27,78,67.3936,437.332,1760.37,978.82
27,81,155.259,552.64,1389.66,872.389
27,85,664.943,570.226,682.112,624.954
27,86,759.566,628.59,789.332,725.947
27,96,90.0104,628.986,449.727,1008.93
27,101,1792.22,681.559,1805.33,720.336
27,111,617.579,581.423,636.278,624.506
27,112,1805.89,680.836,1825.92,725.081
27,114,755.053,710.183,774.285,734.826
27,116,924.465,691.661,946.077,734.103
27,117,602.402,578.499,618.045,622.872
27,121,73.3104,146.785,1071.05,961.021
27,124,1140.85,655.354,1182.58,747.712
27,125,684.014,577.521,698.06,624.065
27,127,43.3191,699.98,68.1624,783.878
27,128,907.207,695.26,950.592,813.535
27,129,75.296,294.624,1455.03,778.192
27,130,901.213,677.443,916.603,700.059
28,1,1237.17,656.978,1284.56,762.661
28,2,49.2156,726.568,96.1462,939.291
28,3,879.589,699.89,948.178,829.369
28,4,1120.6,659.692,1152.48,754.898
28,7,353.905,696.092,387.766,860.399
28,9,634.125,804.369,696.065,1001.81
28,10,976.967,669.14,1012.49,770.176
28,12,923.53,692.513,948.68,789.737
28,13,1164.51,657.61,1199.45,751.249
28,16,988.051,476.31,1001.57,504.828
28,18,1268.7,710.695,1306.14,830.246
28,19,1153.91,652.546,1173.13,742.531
28,20,1136.71,657.397,1157.09,744.329
28,21,403.133,882.722,483.337,1077.73
28,23,695.488,591.146,1919.0,829.208
28,24,381.992,605.872,1543.61,871.826
28,29,1038.93,662.151,1074.14,767.489
28,32,451.705,199.049,1843.16,951.057
28,33,635.973,577.353,658.767,628.784
28,34,599.821,575.057,611.494,622.121
28,37,527.351,575.368,541.162,608.786
28,39,674.81,575.851,694.079,623.279
28,41,143.188,539.625,165.724,605.107
28,54,143.734,503.848,784.88,1036.33
28,66,172.016,748.537,253.772,988.311
28,70,612.347,580.184,629.447,625.42
28,78,33.5684,489.511,1451.86,1007.28
28,85,664.299,568.715,682.009,623.032
28,86,758.298,626.961,792.215,733.193
28,93,1147.48,656.201,1165.62,743.322
28,95,435.047,561.604,1899.41,1047.49
28,96,34.803,615.622,435.188,987.604
28,101,1791.38,680.23,1805.68,720.627
28,112,1806.84,681.745,1826.87,725.009
28,117,605.396,578.539,620.719,623.218
28,120,652.981,577.033,675.084,627.614
28,121,61.42,292.406,1058.93,947.17
28,124,1137.45,655.597,1177.32,748.429
28,125,683.683,579.127,699.286,623.687
28,127,43.9601,700.71,71.3082,788.998
28,131,888.631,674.179,900.314,703.843
28,132,43.5499,702.642,68.6362,743.759
28,133,863.666,659.009,1277.99,769.748
28,134,630.862,574.713,650.054,627.968
28,135,1011.15,481.927,1028.1,521.779
29,1,1239.56,657.856,1283.4,760.973
29,2,50.0107,726.406,97.7724,937.802
29,3,877.416,695.355,948.472,828.067
29,4,1121.09,660.462,1151.92,755.019
29,7,354.416,696.333,387.466,859.904
29,9,631.529,805.043,696.266,1003.9
29,10,978.162,665.038,1008.74,768.9
29,13,1165.04,657.213,1198.61,751.768
29,16,988.863,475.401,1002.87,501.715
29,18,1268.81,711.871,1306.23,823.787
29,19,1153.52,652.287,1173.74,743.155
29,20,1137.23,656.866,1156.48,744.26
29,21,407.289,883.127,490.023,1072.46
29,23,704.315,592.607,1796.72,822.524
29,24,373.127,601.967,1537.03,873.768
29,29,1038.43,662.236,1073.89,768.037
29,32,372.182,300.919,1810.15,907.098
29,33,636.188,577.749,658.685,628.463
29,34,596.229,574.872,612.506,623.014
29,37,528.293,575.725,541.64,608.21
29,39,674.648,573.795,692.761,622.882
29,41,142.551,539.852,166.199,605.351
29,54,248.06,507.041,947.18,1029.23
29,66,163.208,745.845,256.9,988.676
29,70,611.592,579.63,628.596,625.362
29,78,32.2855,492.944,1465.76,1002.73
29,85,663.348,569.377,681.515,622.923
29,86,759.97,627.668,796.281,735.37
29,95,406.88,558.982,1895.67,1047.79
29,96,45.731,629.074,415.596,978.463
29,101,1791.14,679.025,1805.76,720.252
29,111,618.339,582.701,636.99,627.401
29,112,1806.69,681.513,1826.02,724.799
29,120,654.442,579.839,674.445,627.132
29,121,48.0045,286.071,869.994,1079.0
29,124,1142.81,654.4,1182.62,748.552
29,125,683.896,579.963,698.232,623.822
29,127,42.8119,701.541,68.2571,783.25
29,133,847.168,659.973,1274.81,770.172
29,134,631.017,575.252,649.639,627.852
29,136,78.6046,95.0826,1863.3,746.912
30,1,1239.97,658.824,1283.58,760.294
30,2,50.0163,725.922,97.9358,939.173
30,3,877.994,696.955,948.193,827.951
30,4,1120.9,661.531,1151.64,754.902
30,7,354.312,697.173,388.674,860.465
30,9,624.484,803.791,697.283,1006.0
30,10,976.948,667.377,1008.08,770.609
30,13,1164.93,656.992,1198.24,751.649
30,16,988.579,475.824,1002.81,502.476
30,18,1266.55,710.171,1307.79,823.056
30,19,1153.99,653.625,1175.0,739.02
30,20,1136.74,657.408,1156.25,745.525
30,21,409.734,883.96,503.421,1076.61
30,23,703.436,594.314,1803.12,823.069
30,24,82.4281,550.608,1359.91,843.826
30,29,1039.32,662.827,1073.64,767.613
30,32,75.778,284.08,1445.88,796.697
30,33,636.345,578.128,658.781,628.444
30,34,596.758,575.292,612.782,622.833
30,37,530.329,575.583,543.773,608.58
30,39,671.191,571.284,683.18,618.665
30,41,141.961,541.151,165.137,605.765
30,66,154.8,742.946,257.443,989.095
30,70,612.61,581.006,628.388,626.015
30,78,70.6865,417.764,1774.27,980.057
30,85,663.953,568.768,680.591,622.231
30,86,758.183,628.386,796.218,736.792
30,96,109.973,642.619,524.916,1020.47
30,101,1791.03,679.525,1805.49,719.801
30,111,619.135,583.44,636.733,627.145
30,112,1806.6,681.33,1826.79,724.515
30,117,602.586,578.527,619.315,622.743
30,120,655.255,580.259,673.97,626.451
30,121,29.2904,493.153,851.165,1070.62
30,124,1145.31,654.592,1185.17,749.628
30,125,683.585,580.019,698.959,624.088
30,127,42.6704,702.408,67.808,786.984
30,133,858.999,659.826,1281.29,770.815
30,135,1010.61,481.974,1027.49,521.708
30,136,137.58,102.501,1875.28,887.062
31,1,1239.72,657.407,1283.33,761.919
31,2,50.1564,725.934,98.8868,939.118
31,3,878.349,696.96,949.029,827.778
31,4,1120.94,661.237,1152.34,754.145
31,7,354.393,697.082,388.591,860.725
31,9,616.279,804.319,694.382,1006.15
31,10,975.436,663.513,1008.31,772.813
31,13,1165.49,657.278,1197.64,752.053
31,18,1268.23,709.526,1305.7,824.409
31,19,1153.47,652.884,1173.18,743.077
31,20,1136.81,658.179,1156.75,745.551
31,21,414.891,881.124,515.458,1073.43
31,23,702.668,581.049,1874.04,834.133
31,24,115.333,530.138,1313.69,855.559
31,29,1034.61,662.311,1071.65,766.252
31,32,72.0842,315.624,1415.04,768.412
31,33,636.118,578.319,659.144,628.491
31,34,596.401,574.344,612.672,622.904
31,37,529.946,576.093,542.542,607.606
31,39,670.169,569.017,683.874,622.92
31,41,140.047,540.291,164.79,605.11
31,66,157.798,748.304,254.324,983.403
31,70,611.227,579.576,628.402,624.445
31,78,71.8503,411.535,1767.4,979.426
31,85,663.167,571.0,679.555,624.431
31,86,759.362,627.73,798.823,735.169
31,96,48.064,634.512,419.007,975.383
31,101,1789.82,678.834,1805.08,719.076
31,111,616.9,582.296,636.058,626.628
31,112,1806.64,681.282,1826.64,725.215
31,117,603.844,578.4,620.63,622.656
31,120,645.924,582.282,665.372,627.966
31,121,89.7382,480.669,987.692,1052.14
31,124,1145.68,654.975,1185.95,749.141
31,125,683.592,579.716,699.407,624.297
31,136,131.529,102.133,1878.27,876.339
31,137,1794.54,679.542,1811.04,722.344
32,1,1240.4,658.223,1283.44,762.251
32,2,50.3533,725.989,98.4341,938.55
32,3,877.767,698.05,951.484,830.716
32,4,1121.08,660.599,1152.4,754.507
32,7,355.473,696.768,389.943,861.863
32,9,609.751,804.155,693.297,1009.48
32,10,974.214,666.167,1006.36,771.637
32,13,1167.76,656.922,1197.48,751.562
32,18,1267.9,708.066,1304.69,822.156
32,19,1153.04,653.351,1174.38,744.108
32,21,417.918,879.557,524.042,1074.16
32,23,511.01,581.428,1587.11,811.907
32,24,91.2217,539.431,1346.44,883.318
32,29,1034.36,662.888,1071.67,766.819
32,32,72.7966,308.383,1421.4,779.42
32,33,637.446,578.94,658.657,628.508
32,34,596.799,573.875,611.988,623.076
32,37,531.118,575.145,543.254,606.211
32,39,672.064,572.332,683.555,618.403
32,41,139.279,537.672,164.673,604.234
32,66,149.456,746.054,255.532,984.257
32,70,610.755,580.244,627.66,624.614
32,78,66.1742,419.277,1770.84,971.22
32,85,665.799,576.272,681.605,623.559
32,86,759.634,627.311,799.441,732.306
32,96,82.9721,648.457,447.376,990.463
32,101,1790.41,677.411,1805.86,719.262
32,111,617.686,581.362,636.098,624.535
32,112,1805.87,681.526,1827.15,725.7
32,117,606.089,579.238,620.842,622.903
32,121,88.3927,485.23,976.636,1046.93
32,125,683.813,582.029,699.575,624.877
32,127,42.8996,703.362,67.0272,747.927
32,136,141.638,100.158,1876.31,876.332
32,138,660.033,577.245,674.925,625.831
32,139,1788.57,679.806,1798.95,716.91
33,1,1241.31,658.357,1283.63,762.867
33,2,50.3401,725.91,97.7039,937.663
33,3,878.185,699.594,951.85,830.096
33,4,1122.14,659.991,1154.24,756.27
33,7,356.28,696.396,390.348,860.615
33,9,598.568,809.04,697.278,1011.58
33,10,972.75,666.224,1005.19,772.932
33,13,1167.46,657.111,1197.27,751.523
33,18,1268.07,708.066,1304.83,823.393
33,19,1151.79,653.23,1174.68,744.25
33,20,1130.73,656.581,1169.55,749.393
33,21,421.277,877.38,534.483,1070.2
33,23,512.211,581.577,1593.47,813.166
33,24,152.462,554.175,1392.45,862.425
33,29,1033.04,662.007,1072.03,766.959
33,32,75.1393,308.181,1443.27,784.216
33,33,637.345,579.248,658.594,627.932
33,34,596.531,573.618,612.065,622.993
33,37,531.275,576.058,544.178,608.208
33,41,138.318,537.337,164.546,605.288
33,66,148.665,747.056,253.318,981.821
33,70,610.724,580.128,626.829,624.01
33,78,65.7999,422.313,1774.96,967.864
33,85,664.152,569.832,680.452,622.743
33,86,760.652,629.074,803.549,734.856
33,96,88.5151,632.723,439.873,976.563
