frame,id,x1,y1,x2,y2
24,3,1631.16,653.165,1690.02,846.729
24,7,1108.0,510.529,1126.14,570.627
24,14,61.1503,421.055,1831.41,1048.72
24,15,662.336,772.15,816.767,1000.46
24,16,281.107,684.989,309.931,835.299
24,17,51.8517,345.354,1011.81,1003.73
24,21,25.4916,111.609,1823.0,802.052
24,23,1349.23,511.408,1372.73,578.558
24,26,1321.34,507.194,1346.68,581.053
24,34,96.5183,760.723,186.674,960.468
24,51,1115.95,511.322,1138.1,576.97
24,70,438.029,443.914,1509.75,661.42
24,83,1328.62,505.156,1347.47,542.838
24,93,728.844,576.78,758.802,682.232
24,98,1265.79,550.967,1301.55,636.338
24,106,268.776,694.264,303.972,868.2
24,107,1237.81,588.285,1249.55,601.352
25,1,1132.15,518.233,1148.06,572.118
25,2,927.163,446.172,1749.95,674.637
25,3,1631.23,653.689,1689.93,846.871
25,7,1109.24,510.883,1127.16,571.898
25,14,54.8139,424.426,1832.3,1049.47
25,15,664.135,772.619,832.587,995.127
25,16,280.778,683.888,310.007,841.526
25,17,50.1778,350.939,1029.66,1003.23
25,21,60.8165,102.403,1551.59,846.676
25,23,1349.54,509.25,1373.05,577.724
25,26,1323.79,505.684,1345.88,577.458
25,34,102.652,759.756,184.097,962.3
25,51,1115.39,513.774,1142.35,577.965
25,70,600.445,454.484,1544.06,696.588
25,83,1328.25,504.45,1346.58,544.171
25,93,727.246,579.613,755.927,680.977
25,98,1260.74,550.441,1302.91,642.779
25,106,268.114,681.801,307.014,891.594
25,107,1235.64,583.681,1247.74,596.925
25,108,282.338,681.767,304.863,706.567
25,109,1357.64,515.111,1377.46,586.551
25,110,108.801,762.384,140.314,820.44
26,1,1130.72,517.764,1149.6,579.648
26,2,975.846,439.982,1780.72,666.186
26,3,1631.1,653.409,1689.95,846.503
26,7,1108.9,510.002,1128.11,574.555
26,14,71.9055,413.371,1821.1,1035.43
26,15,671.113,773.517,825.886,999.198
26,16,280.681,684.624,310.244,842.415
26,17,49.6514,348.312,1020.24,1003.4
26,21,63.0986,102.951,1552.95,852.778
26,23,1349.38,509.218,1372.27,576.947
26,26,1323.24,505.57,1346.33,577.54
26,34,104.004,758.874,182.464,962.518
26,51,1118.82,512.476,1140.31,580.5
26,70,524.439,445.606,1505.64,673.507
26,93,723.283,577.019,757.344,680.672
26,98,1258.12,548.837,1299.61,633.84
26,106,267.632,681.316,307.55,891.285
26,107,1234.42,580.046,1248.96,594.813
26,108,282.213,681.643,304.724,705.958
26,111,1571.19,595.381,1578.42,610.486
26,112,1135.28,521.115,1146.66,566.406
27,1,1132.36,515.053,1150.59,579.025
27,2,973.358,438.934,1770.94,662.17
27,3,1631.33,653.414,1689.85,846.547
27,7,1110.46,509.903,1131.6,573.759
27,14,79.7286,406.982,1816.73,1040.1
27,15,678.304,771.126,823.715,991.301
27,16,280.306,679.035,311.359,833.731
27,17,120.185,440.185,1026.46,1046.0
27,21,24.6654,114.23,1820.29,802.711
27,23,1348.32,508.99,1372.77,577.093
27,26,1325.03,506.208,1346.03,573.646
27,34,103.762,758.353,180.237,962.888
27,51,1117.47,509.114,1140.23,579.203
27,70,430.795,445.65,1488.65,663.54
27,93,720.198,581.171,761.542,698.828
27,98,1252.78,551.726,1301.92,645.318
27,107,1233.1,577.12,1247.09,590.791
27,113,764.504,462.328,1818.42,749.191
27,114,1255.14,547.85,1275.34,572.931
28,1,1134.03,514.716,1151.49,579.931
28,2,963.7,438.94,1785.1,666.045
28,3,1631.34,654.051,1689.76,846.324
28,7,1110.98,506.787,1135.24,576.869
28,14,57.5956,420.508,1833.85,1049.15
28,15,684.913,768.979,820.765,993.54
28,16,281.135,684.573,310.846,840.819
28,17,47.7068,347.887,1018.94,998.133
28,21,17.2164,115.597,1822.73,807.502
28,23,1348.92,509.227,1372.54,577.388
28,26,1325.16,506.418,1346.68,578.113
28,34,105.513,759.239,181.724,958.13
28,51,1122.54,511.155,1148.92,578.034
28,70,597.461,452.608,1548.98,697.451
28,93,717.328,573.227,760.211,699.764
28,98,1239.44,550.732,1296.65,648.187
28,108,283.886,681.246,304.204,706.546
28,111,1571.13,595.529,1578.15,610.429
28,115,826.383,871.772,849.462,892.888
29,1,1134.31,513.48,1151.25,575.779
29,2,955.156,439.764,1783.7,666.201
29,3,1631.39,654.057,1689.67,846.189
29,7,1112.14,507.61,1134.35,573.015
29,14,80.7297,407.298,1833.78,1039.0
29,15,691.344,767.664,818.296,992.825
29,16,280.25,681.173,311.865,840.236
29,17,121.707,432.22,1034.5,1044.46
29,21,21.0607,111.237,1820.18,799.333
29,23,1348.76,508.211,1372.67,578.258
29,26,1325.18,506.606,1346.54,579.894
29,34,106.426,763.893,179.614,956.884
29,51,1123.59,509.776,1147.52,577.052
29,70,540.108,446.0,1520.38,684.912
29,93,714.745,575.089,762.254,697.557
29,98,1241.62,552.753,1291.52,645.374
29,107,1231.21,576.405,1247.11,588.34
29,108,283.308,681.44,305.493,706.192
29,111,1571.05,595.4,1578.24,610.517
29,116,832.565,880.716,856.646,909.681
29,117,1143.96,541.654,1151.62,563.066
29,118,1337.08,507.852,1363.29,586.333
29,119,1233.42,549.15,1268.85,645.022
30,1,1132.93,511.535,1152.9,578.354
30,2,957.92,437.278,1779.45,667.52
30,3,1631.38,654.033,1689.57,846.353
30,7,1113.56,507.408,1133.9,573.707
30,14,83.1375,411.881,1841.86,1042.02
30,15,694.255,767.095,819.727,991.405
30,16,281.108,681.137,311.378,841.275
30,17,156.46,439.368,1032.19,1049.45
30,21,44.1899,271.352,1786.26,758.758
30,23,1348.62,506.799,1371.99,578.866
30,26,1325.54,506.59,1346.72,582.796
30,34,106.376,761.103,177.351,953.494
30,51,1121.27,507.445,1147.31,578.483
30,70,525.589,448.595,1522.36,678.92
30,93,714.082,577.892,761.114,694.103
30,98,1242.26,558.4,1282.58,636.0
30,119,1227.2,560.817,1258.83,648.231
30,120,50.5867,73.0867,1126.87,793.149
30,121,1141.3,524.003,1153.01,573.706
30,122,836.481,896.016,860.393,921.344
31,1,1135.15,512.768,1152.85,576.336
31,2,943.317,436.12,1790.52,666.267
31,3,1631.69,653.995,1689.51,846.379
31,7,1114.63,507.232,1134.75,570.436
31,14,100.338,385.499,1824.95,941.333
31,15,705.785,770.517,818.116,987.206
31,16,281.505,678.07,312.017,839.059
31,17,163.981,438.517,1035.67,1048.65
31,21,61.4651,100.832,1562.53,846.014
31,23,1348.45,506.363,1371.74,578.542
31,26,1325.65,507.786,1346.62,579.677
31,34,101.294,761.37,169.544,953.683
31,51,1118.42,507.34,1148.72,576.085
31,70,426.855,443.87,1496.17,666.24
31,93,712.635,582.165,761.417,695.065
31,98,1232.47,553.291,1274.01,641.433
31,123,1221.64,577.712,1235.42,591.975
32,1,1137.9,513.651,1153.61,575.641
32,2,957.085,437.114,1778.62,667.811
32,3,1631.74,652.598,1689.7,846.303
32,7,1116.59,506.457,1135.99,573.61
32,14,84.4008,408.383,1845.03,1042.47
32,15,714.923,766.141,825.735,986.906
32,16,279.982,678.199,311.937,860.314
32,17,146.357,436.034,1034.75,1047.06
32,21,41.0875,265.864,1785.38,755.258
32,23,1347.98,506.268,1371.88,580.338
32,26,1325.69,507.68,1346.91,579.258
32,34,99.4153,760.204,172.074,955.037
32,51,1128.7,508.768,1147.62,577.441
32,70,364.096,439.995,1595.37,693.722
32,93,708.521,580.588,759.325,697.168
32,98,1231.72,552.009,1269.35,640.332
32,121,1143.89,537.279,1155.49,573.742
32,124,847.375,919.341,868.5,945.472
32,125,1327.11,531.993,1342.12,578.97
32,126,1146.84,541.31,1155.57,563.206
33,1,1137.51,513.634,1153.67,575.351
33,2,974.853,439.614,1756.68,666.01
33,3,1631.3,652.415,1689.84,846.835
33,7,1117.53,506.483,1136.57,568.495
33,14,63.6202,415.622,1836.51,1034.85
33,15,724.944,770.535,827.212,985.732
33,16,281.993,682.006,313.75,844.993
33,17,33.4331,406.003,1009.42,1008.32
33,21,28.15,122.884,1816.85,791.464
33,23,1348.12,508.672,1370.53,579.056
33,26,1325.52,507.736,1347.14,580.578
33,34,100.428,759.53,173.171,954.333
33,51,1128.07,508.878,1146.5,574.449
33,70,603.857,462.98,1525.07,664.723
33,93,707.856,580.998,759.824,696.147
33,98,1225.62,553.952,1264.39,641.547
33,125,1327.24,537.095,1342.47,581.446
33,127,754.365,466.703,1813.71,757.178
33,128,1209.54,583.657,1224.63,598.07
33,129,851.865,928.953,874.245,960.433
34,1,1138.19,515.164,1155.01,577.076
34,2,973.539,441.047,1767.81,667.969
34,3,1631.18,652.519,1689.82,846.58
34,7,1118.12,507.25,1136.48,566.243
34,14,78.8414,385.399,1817.18,950.34
34,15,731.599,768.223,825.097,986.487
34,16,281.124,685.13,317.901,845.567
34,17,36.0203,404.658,1007.24,1007.62
34,21,51.446,78.3363,1126.36,778.827
34,23,1347.87,509.868,1370.29,579.852
34,26,1325.31,507.669,1347.9,580.325
34,34,99.4503,758.695,173.743,945.178
34,51,1129.12,509.905,1147.33,573.2
34,70,424.85,442.706,1494.72,667.695
34,93,706.442,580.556,750.194,683.98
34,98,1223.08,554.141,1259.21,641.063
34,127,763.143,466.931,1820.03,753.939
34,129,854.941,944.48,877.889,969.727
34,130,1203.0,592.109,1216.15,603.475
35,1,1139.92,514.644,1154.59,572.787
35,2,969.462,444.405,1758.21,660.848
35,3,1631.24,652.632,1689.77,846.277
35,7,1118.47,507.201,1137.34,568.422
35,14,77.6973,397.977,1806.62,937.631
35,15,736.907,764.559,823.856,988.681
35,16,281.141,684.979,323.976,848.432
35,17,28.9868,258.456,1011.79,1040.7
35,21,60.7738,99.7446,1549.55,867.198
35,23,1348.36,510.116,1370.28,579.11
35,26,1325.53,508.055,1347.69,579.796
35,34,98.2013,757.389,173.962,949.077
35,51,1127.51,509.3,1145.7,571.854
35,70,459.859,439.179,1553.96,690.911
35,93,702.183,581.424,753.787,691.734
35,98,1217.72,554.491,1255.32,651.869
35,127,759.067,469.425,1818.78,775.598
35,129,855.672,939.259,878.273,966.272
36,1,1140.62,516.163,1155.41,570.61
36,2,954.029,443.119,1759.87,658.02
36,3,1631.59,652.827,1689.82,846.102
36,7,1118.55,507.363,1138.84,566.934
36,14,34.5115,425.851,1840.4,1047.43
36,15,743.857,761.988,822.665,991.063
36,16,280.009,682.349,331.321,847.511
36,17,30.519,260.517,1000.18,1042.87
36,21,61.4652,102.244,1556.07,871.888
36,23,1349.0,508.548,1370.02,576.5
36,26,1326.36,509.344,1347.6,574.438
36,34,99.9224,757.465,176.002,950.703
36,51,1129.43,511.18,1148.56,568.752
36,70,401.81,436.81,1599.02,706.114
36,93,700.487,581.195,741.939,682.343
36,98,1207.65,553.748,1253.34,658.37
36,127,761.506,463.149,1821.82,774.408
36,129,856.352,929.196,878.007,958.594
36,131,288.916,477.532,1199.85,822.112
37,1,1140.16,516.023,1155.18,569.797
37,2,959.596,442.327,1762.23,655.187
37,3,1631.62,652.952,1689.81,846.59
37,7,1119.4,507.307,1140.21,568.035
37,14,37.3893,424.494,1835.62,1046.24
37,15,745.734,765.422,817.354,993.093
37,16,279.876,682.76,338.197,849.4
37,17,27.5837,246.925,1003.94,1036.48
37,21,60.7291,101.971,1554.01,870.125
37,23,1346.38,506.006,1369.53,577.106
37,26,1324.45,509.74,1347.97,571.954
37,34,97.9702,756.366,173.771,949.147
37,70,507.987,439.359,1553.76,695.525
37,93,696.309,580.905,756.716,696.742
37,98,1209.38,556.242,1245.65,635.078
37,127,745.882,462.932,1823.05,772.775
37,132,1334.55,509.884,1357.1,572.289
37,133,1498.03,615.563,1510.44,650.453
38,1,1141.68,516.453,1156.55,570.372
38,2,972.737,442.654,1772.9,655.811
38,3,1631.69,652.973,1689.77,847.07
38,7,1119.88,507.61,1140.63,567.86
38,14,74.5237,384.572,1820.46,945.418
38,15,747.846,765.021,817.627,989.953
38,16,282.165,682.897,339.88,846.239
38,17,47.0737,362.578,1003.83,996.572
38,21,52.2491,94.893,1349.38,907.718
38,23,1348.36,507.477,1370.27,574.384
38,26,1327.04,509.598,1346.43,570.203
38,34,98.2359,755.695,173.557,948.509
38,51,1129.23,511.732,1148.74,569.11
38,70,477.661,440.064,1566.55,699.465
38,93,695.046,581.583,738.369,690.599
38,98,1204.16,558.046,1242.12,638.381
38,127,752.738,465.129,1820.6,779.647
38,131,177.832,455.761,1224.85,839.058
38,134,856.307,909.815,877.665,935.401
38,135,747.132,665.723,762.884,689.006
38,136,277.835,763.885,297.269,842.646
39,1,1142.44,516.494,1157.12,567.866
39,2,993.88,442.567,1810.97,656.88
39,3,1631.79,653.071,1689.52,847.014
39,7,1120.15,508.419,1142.09,566.665
39,14,82.4598,384.595,1816.22,949.183
39,15,747.861,764.551,828.902,989.443
39,16,282.863,683.519,341.772,845.521
39,17,36.5853,485.801,1156.73,1040.63
39,21,65.0844,113.23,1623.97,817.943
39,23,1347.07,507.144,1371.17,576.168
39,26,1326.27,509.007,1346.91,576.137
39,34,97.7444,756.547,175.128,948.643
39,70,478.589,449.351,1619.47,728.52
39,93,690.632,580.287,734.862,692.033
39,98,1199.34,559.564,1237.64,632.455
39,136,277.807,761.681,298.011,844.364
39,137,1334.92,508.938,1363.46,569.985
40,1,1144.47,515.809,1158.56,573.131
40,2,964.931,443.962,1782.56,658.294
40,3,1631.75,653.428,1689.53,846.911
40,7,1120.2,508.374,1143.61,566.85
40,14,55.4971,423.246,1814.17,1032.52
40,15,750.999,765.055,836.327,989.092
40,16,285.13,684.11,346.981,844.349
40,17,15.5818,540.101,1033.92,1049.7
40,21,52.5782,76.1466,1136.68,804.278
40,23,1348.7,508.968,1371.61,576.99
40,26,1326.09,508.805,1346.95,579.849
40,34,98.4169,754.491,172.758,948.012
40,70,488.485,445.868,1578.82,730.023
40,93,689.411,585.318,729.192,695.046
40,98,1198.23,560.119,1232.64,636.086
40,127,39.0063,267.192,1781.89,783.499
40,131,290.692,453.991,1258.59,831.451
40,138,689.492,581.451,715.552,668.67
40,139,853.082,893.991,875.597,920.155
41,1,1144.07,517.047,1158.44,569.31
41,2,969.378,440.185,1793.93,656.242
41,3,1631.89,653.155,1689.56,847.017
41,7,1121.31,509.359,1144.17,567.932
41,14,84.4594,385.159,1798.21,946.107
41,15,754.421,765.234,855.484,987.42
41,16,285.48,684.366,351.372,842.352
41,17,37.904,482.684,1173.12,1033.35
41,21,53.1923,85.6061,1171.9,937.421
41,23,1347.53,507.606,1371.34,578.191
41,26,1324.35,509.086,1346.76,581.485
41,34,97.1056,753.826,172.243,947.971
41,70,732.189,465.203,1823.15,775.772
41,93,686.213,581.889,720.542,696.94
41,98,1194.37,558.37,1228.93,634.898
41,131,281.769,466.0,1228.85,830.301
41,139,854.955,886.805,875.32,911.727
41,140,1130.93,512.319,1148.76,567.886
41,141,231.774,740.446,244.005,763.246
41,142,1147.61,653.683,1163.17,670.957
42,1,1144.52,516.41,1158.46,570.533
42,2,978.665,440.0,1799.8,657.736
42,3,1631.75,652.548,1689.87,847.184
42,7,1121.58,508.204,1145.18,568.451
42,14,37.0074,416.478,1832.04,1045.3
42,15,754.761,766.261,860.184,986.872
42,16,287.368,684.752,351.419,842.173
42,17,23.9399,480.613,1045.43,1026.73
42,21,51.1011,83.5791,1118.47,820.162
42,23,1348.09,508.889,1371.66,577.101
42,26,1325.95,509.472,1346.81,582.859
42,34,97.5162,753.168,169.732,946.951
42,70,505.568,442.313,1563.92,718.028
42,93,683.774,580.574,718.397,696.271
42,98,1189.57,557.688,1223.94,632.265
42,127,30.5408,278.088,1786.11,771.951
42,131,282.104,469.588,1236.4,835.761
42,142,1144.87,651.15,1159.02,668.192
42,143,1143.77,516.48,1170.64,576.52
42,144,1354.79,511.29,1370.75,553.156
42,145,1329.95,509.744,1353.81,550.104
43,1,1145.41,516.024,1160.4,571.74
43,2,974.942,440.391,1793.21,662.584
43,3,1631.67,652.999,1689.73,846.786
43,7,1121.47,508.488,1146.47,568.288
43,14,83.3103,386.288,1801.82,959.199
43,15,757.565,765.381,868.617,985.776
43,16,288.065,684.191,348.201,841.871
43,17,48.9128,367.793,1002.82,998.563
43,23,1350.31,506.541,1371.33,573.734
43,26,1326.56,510.172,1346.59,582.332
43,34,98.2658,753.61,166.29,944.143
43,70,488.9,443.998,1565.73,737.278
43,93,684.201,580.759,711.218,693.822
43,98,1184.93,557.343,1219.61,637.326
43,127,0.0,51.5107,1820.04,789.939
43,142,1141.73,651.001,1152.57,662.273
43,143,1146.26,515.315,1176.04,576.938
43,146,1345.26,520.653,1356.66,574.153
44,1,1146.23,515.456,1161.81,572.054
44,2,678.394,469.916,1799.89,805.79
44,3,1631.23,653.391,1689.61,847.247
44,7,1123.16,509.617,1146.11,567.845
44,14,84.7995,390.302,1805.48,952.843
44,15,757.023,766.374,877.394,981.767
44,16,289.283,684.849,353.472,843.337
44,17,34.2451,478.637,1185.74,1028.26
44,23,1349.72,508.067,1371.19,574.799
44,26,1326.96,510.739,1346.45,582.648
44,34,98.4355,752.674,164.193,946.475
44,70,408.348,442.643,1513.67,681.003
44,93,681.13,579.487,711.081,695.508
44,98,1180.64,558.331,1213.08,635.299
44,127,2.2442,51.9826,1822.4,795.52
44,131,298.773,468.225,1264.46,832.608
44,146,1347.99,520.005,1360.68,572.482
44,147,1326.8,532.137,1341.0,578.281
44,148,1134.03,511.889,1155.24,568.405
44,149,1136.98,644.068,1149.81,658.524
45,1,1146.51,515.738,1162.55,576.594
45,2,1007.98,442.582,1800.13,654.476
45,3,1631.85,652.965,1689.71,846.889
45,7,1124.31,508.888,1147.49,568.415
45,14,80.8845,390.435,1806.4,947.197
45,15,759.712,764.365,880.183,983.684
45,16,292.114,686.095,358.692,841.482
45,17,42.1382,408.387,1008.97,1004.23
45,23,1348.39,507.059,1372.1,578.72
45,26,1326.95,509.124,1346.12,580.98
45,34,98.5326,752.31,169.901,945.893
45,70,486.393,439.255,1591.61,756.383
45,93,680.921,579.661,708.444,693.362
45,98,1175.36,558.773,1207.15,634.38
45,127,1.19171,52.9665,1821.82,811.379
45,131,266.753,444.656,1276.18,831.602
45,143,1146.86,513.67,1177.66,588.629
45,146,1346.09,516.861,1359.96,575.68
45,148,1132.96,512.233,1160.41,576.919
45,149,1132.75,637.194,1151.5,665.42
46,1,1147.63,514.521,1163.95,575.34
46,2,967.288,444.583,1789.43,661.358
46,3,1631.79,653.079,1689.77,847.116
46,7,1124.39,510.112,1148.65,570.367
46,14,27.5082,426.122,1828.78,1043.96
46,15,758.178,765.293,884.295,983.85
46,16,294.039,684.066,357.444,841.593
46,17,40.1239,415.839,1004.01,1004.82
46,23,1349.28,507.046,1372.75,577.376
46,26,1326.72,508.524,1346.44,579.974
46,34,99.2561,751.751,160.232,946.208
46,70,389.702,445.599,1538.94,676.932
46,93,679.039,578.847,707.679,693.987
46,98,1172.14,559.833,1201.49,635.243
46,127,0.0,49.2282,1823.33,780.902
46,131,282.787,452.589,1256.37,833.421
46,148,1134.65,513.731,1166.43,578.123
46,150,1498.06,615.377,1512.44,647.242
46,151,720.979,468.358,1804.24,789.024
47,1,1146.78,514.186,1165.24,575.613
47,2,950.162,445.468,1784.64,658.268
47,3,1631.76,653.326,1689.77,847.228
47,7,1126.91,509.362,1149.34,567.613
47,14,74.7018,393.614,1816.02,947.364
47,15,758.164,763.086,883.957,982.63
47,16,295.01,683.307,357.935,842.062
47,17,51.8966,294.779,944.27,922.651
47,23,1350.5,511.036,1373.48,577.769
47,26,1324.81,509.89,1345.92,583.595
47,34,99.6457,751.205,159.413,946.87
47,70,434.871,445.954,1548.42,674.968
47,93,677.253,577.011,708.272,693.666
47,98,1166.89,563.084,1196.95,635.619
47,127,57.5104,75.6152,1624.12,800.931
47,131,38.1365,496.536,1206.88,1017.72
47,146,1345.85,513.023,1363.41,575.93
47,148,1135.91,508.824,1160.75,577.442
47,151,722.721,467.53,1802.76,796.085
47,152,1172.12,595.225,1190.64,632.97
47,153,1118.33,505.212,1154.39,581.809
47,154,1328.49,510.589,1358.14,574.147
47,155,1175.35,607.509,1189.39,630.812
47,156,1326.64,536.151,1341.98,579.487
47,157,1125.33,626.166,1138.89,637.527
47,158,1165.74,560.063,1193.16,600.295
48,1,1148.79,515.082,1165.3,574.636
48,2,972.42,442.086,1783.71,658.135
48,3,1632.02,653.244,1689.74,846.822
48,7,1128.2,509.773,1150.75,569.038
48,14,73.8877,393.786,1810.76,946.089
48,15,758.169,762.391,885.234,983.208
48,16,293.656,680.183,353.592,842.624
48,17,40.3957,420.618,1012.11,1005.27
48,23,1349.24,507.106,1372.53,579.626
48,26,1326.5,509.319,1345.52,582.781
48,34,100.444,750.43,163.646,947.376
48,70,443.634,450.383,1535.09,668.742
48,93,672.967,576.723,709.965,695.027
48,98,1162.08,562.446,1190.4,636.19
48,127,0.0,45.1863,1819.99,773.418
48,131,295.657,475.766,1242.38,820.558
48,146,1343.37,509.681,1359.51,573.816
48,151,738.239,466.052,1804.14,806.383
48,157,1121.55,622.259,1134.69,635.669
48,158,1161.85,562.011,1187.7,600.774
48,159,1165.44,627.559,1176.78,640.512
49,1,1150.64,516.284,1166.49,566.234
49,2,987.094,441.52,1792.58,657.819
49,3,1632.3,653.169,1689.74,847.803
49,7,1127.7,508.139,1151.98,572.367
49,14,75.3989,405.186,1816.97,947.103
49,15,757.387,760.636,886.298,984.61
49,16,295.173,681.434,355.933,842.081
49,17,38.0126,423.83,1020.38,1004.42
49,23,1351.56,507.699,1373.28,577.364
49,26,1327.01,508.425,1345.21,582.178
49,34,101.561,749.66,165.124,942.361
49,70,450.41,445.478,1528.95,664.479
49,93,670.064,576.015,706.175,697.061
49,98,1156.88,563.024,1184.3,634.785
49,127,6.10614,46.6987,1820.64,771.765
49,146,1347.31,514.201,1362.56,577.137
49,148,1144.08,514.496,1170.65,578.48
49,151,742.64,465.94,1801.59,798.667
49,154,1334.22,508.095,1349.78,575.237
49,158,1157.25,565.968,1182.46,602.709
49,160,1119.26,616.729,1130.61,628.287
49,161,1341.62,517.503,1354.01,577.961
50,1,1151.74,517.324,1166.03,565.0
50,3,1632.54,653.31,1689.73,847.342
50,7,1134.18,509.565,1152.25,564.102
50,14,52.5173,407.829,1631.15,1015.82
50,15,759.746,757.738,887.045,983.478
50,16,294.735,681.187,353.139,843.51
50,17,51.9524,290.864,940.507,931.014
50,23,1351.87,512.204,1373.13,576.734
50,26,1327.19,507.793,1345.04,583.944
50,34,101.475,749.978,160.219,942.073
50,70,491.08,443.692,1592.32,709.847
50,93,668.69,578.222,703.624,697.938
50,98,1153.43,573.546,1176.52,646.172
50,127,57.0272,74.7198,1637.1,789.64
50,146,1347.67,513.853,1362.97,576.513
50,148,1150.05,512.497,1170.35,587.823
50,151,742.996,467.414,1803.6,781.514
50,154,1330.93,508.887,1359.87,579.452
50,158,1152.66,571.514,1175.01,600.913
50,162,1150.95,561.812,1175.4,616.921
50,163,1158.53,562.575,1171.34,580.608
50,164,1157.85,617.795,1171.24,640.448
50,165,1091.02,461.92,1106.37,504.748
50,166,1156.75,604.366,1174.84,639.384
50,167,1153.9,549.077,1168.29,574.012
50,168,1162.01,581.146,1175.98,603.067
50,169,1151.28,561.032,1170.79,585.293
50,170,1140.88,512.091,1157.71,565.466
50,171,1145.34,551.717,1179.02,672.298
51,1,1153.14,515.421,1166.94,565.862
51,2,985.334,440.444,1814.23,665.553
51,3,1632.43,653.583,1689.95,847.746
51,7,1135.6,509.996,1152.82,564.977
51,14,60.8135,401.789,1637.14,1023.48
51,15,763.243,760.154,885.366,983.742
51,16,295.46,681.158,356.48,844.128
51,17,53.8346,297.66,1094.3,922.544
51,23,1350.06,507.854,1373.36,577.538
51,26,1327.14,508.708,1345.38,583.467
51,34,103.753,749.055,162.997,941.538
51,70,475.944,431.592,1580.82,762.234
51,93,665.877,576.171,701.713,697.765
51,98,1148.35,582.736,1171.38,646.534
51,127,92.449,182.103,1812.82,858.726
51,146,1346.08,515.496,1360.04,575.686
51,148,1148.38,515.636,1167.66,597.887
51,154,1332.69,507.441,1361.64,573.834
51,158,1148.63,574.907,1168.02,600.712
51,162,1151.43,581.892,1168.53,612.286
51,164,1153.13,619.37,1165.8,639.598
51,166,1151.69,603.113,1171.21,638.501
51,167,1150.89,533.616,1165.45,570.724
51,169,1148.86,565.935,1163.24,587.211
51,170,1142.3,512.094,1158.53,565.332
51,171,1142.14,561.258,1173.57,670.632
51,172,1164.14,601.451,1173.58,617.216
51,173,1154.94,627.138,1165.33,642.591
51,174,1145.94,558.11,1166.56,596.665
52,1,1154.3,514.736,1167.7,567.258
52,3,1632.12,653.49,1689.47,847.032
52,7,1136.04,508.851,1153.31,566.57
52,14,57.4166,398.637,1637.17,1020.76
52,15,770.112,759.279,887.406,981.32
52,16,297.34,680.849,355.277,845.329
52,23,1351.95,511.583,1373.36,577.128
52,26,1325.51,509.913,1344.8,582.421
52,34,103.506,749.916,153.817,943.704
52,70,517.22,439.751,1581.73,712.015
52,93,662.754,578.985,700.149,700.979
52,98,1144.3,592.067,1167.42,639.365
52,127,68.452,182.731,1808.57,849.447
52,146,1347.02,515.092,1361.53,576.585
52,151,758.766,462.444,1801.65,784.551
52,154,1328.52,508.275,1349.76,553.192
52,170,1142.56,509.997,1166.37,572.146
52,171,1137.65,575.703,1168.9,654.352
52,174,1141.91,560.282,1163.45,603.602
53,1,1154.3,516.724,1168.34,562.677
53,3,1632.31,653.509,1689.33,846.969
53,7,1136.89,508.334,1154.18,566.187
53,14,32.724,428.056,1835.37,1044.82
53,15,776.595,758.428,886.862,978.988
53,16,298.08,680.7,355.688,841.797
53,17,43.6853,407.628,1003.43,1003.29
53,23,1348.79,508.809,1373.82,578.383
53,26,1324.77,510.341,1344.99,583.204
53,34,103.946,749.057,154.008,940.885
53,70,510.804,441.394,1585.38,716.879
53,93,659.209,579.107,702.581,701.336
53,98,1142.09,593.995,1162.89,638.313
53,127,60.0849,166.54,1802.31,847.235
53,146,1345.9,511.287,1360.13,573.558
53,151,760.871,463.308,1803.08,801.452
53,154,1328.89,509.303,1350.84,554.809
53,170,1144.24,511.391,1167.16,576.912
53,171,1136.01,587.764,1166.75,652.86
53,174,1136.63,559.686,1155.56,595.746
53,175,1136.78,537.518,1154.31,576.064
53,176,1153.85,515.081,1165.37,544.281
53,177,1131.51,534.862,1168.39,656.035
53,178,1132.67,602.81,1155.17,640.328
53,179,340.97,475.132,1224.41,775.117
53,180,1138.79,581.474,1160.87,627.848
54,1,1154.74,514.206,1169.16,561.952
54,3,1631.61,653.466,1689.77,847.373
54,7,1139.02,508.625,1155.15,562.312
54,14,27.9398,434.113,1839.92,1045.22
54,15,780.181,760.614,886.975,976.912
54,16,299.448,681.663,355.555,842.912
54,17,43.1795,415.809,1000.51,1003.96
54,23,1350.23,509.107,1373.78,577.932
54,26,1325.83,507.792,1345.49,583.871
54,34,104.397,748.772,152.811,940.847
54,70,423.029,441.766,1517.15,671.619
54,93,657.698,578.14,699.522,700.109
54,127,68.925,162.037,1803.42,847.114
54,146,1345.95,509.468,1362.49,574.976
54,151,769.183,464.434,1807.57,799.343
54,170,1146.88,509.758,1170.94,576.49
54,171,1122.79,577.041,1162.18,650.874
54,174,1131.91,557.813,1152.94,594.871
54,177,1129.78,522.09,1164.9,642.507
54,178,1133.82,592.962,1160.08,639.744
54,179,293.879,439.063,1235.26,793.521
54,180,1137.81,581.258,1159.92,621.597
54,181,1144.98,511.781,1163.17,561.807
54,182,1133.0,561.643,1157.65,614.575
55,1,1154.88,513.822,1171.83,565.659
55,3,1631.45,653.424,1689.64,847.126
55,7,1140.43,507.644,1157.34,563.243
55,14,64.6799,407.561,1648.05,1020.65
55,15,788.815,754.645,887.899,976.377
55,16,298.524,681.462,354.723,844.064
55,17,49.8496,300.435,953.781,941.801
