frame,id,x1,y1,x2,y2
23,86,871.997,491.78,881.344,506.633
23,87,1400.05,648.708,1415.22,698.278
23,88,1428.05,651.445,1440.33,684.435
23,94,1599.54,689.48,1621.63,736.806
23,98,1601.58,687.676,1618.48,719.385
23,100,1404.03,644.487,1415.05,667.961
23,101,1654.08,707.663,1673.13,740.507
23,102,1468.76,658.24,1482.33,682.868
24,1,1182.73,686.239,1207.16,750.365
24,3,1351.98,635.744,1368.52,688.609
24,4,1390.88,644.283,1409.59,698.437
24,5,898.486,496.6,913.242,525.495
24,10,36.2575,146.274,1786.51,897.262
24,12,1013.6,598.863,1848.72,823.379
24,18,1274.73,615.939,1291.31,667.47
24,19,391.784,675.827,424.988,769.395
24,23,1423.28,651.049,1441.22,708.8
24,24,1650.46,705.548,1678.75,756.828
24,34,1566.62,684.538,1625.66,764.186
24,35,1630.18,731.999,1661.74,810.384
24,38,1339.0,729.485,1386.97,834.625
24,59,1405.24,651.173,1419.35,692.413
24,61,1395.64,640.526,1413.07,676.376
24,69,1642.08,710.424,1677.25,787.502
24,71,1610.97,690.452,1629.15,725.839
24,77,1614.15,688.585,1631.16,753.37
24,85,1274.19,662.274,1283.79,675.682
24,87,1400.16,648.75,1415.19,698.631
24,88,1429.17,651.436,1440.67,679.858
24,94,1601.15,688.335,1627.36,735.228
24,98,1601.11,687.465,1618.5,720.117
24,99,386.126,770.939,400.559,791.068
24,100,1404.17,645.253,1414.67,666.62
24,102,1468.8,658.585,1481.33,679.351
24,103,410.749,749.852,423.25,788.443
24,104,1276.0,665.651,1285.4,678.932
24,105,1280.41,620.256,1290.6,656.48
25,1,1182.67,686.043,1206.69,755.369
25,3,1351.73,636.22,1368.47,688.161
25,4,1391.16,645.169,1410.39,697.573
25,5,897.548,495.132,913.553,525.441
25,10,60.8578,151.155,1783.29,905.992
25,12,1016.09,597.54,1844.86,824.608
25,18,1275.42,613.467,1290.64,655.494
25,19,383.929,671.937,423.024,785.64
25,23,1423.05,650.601,1441.27,708.017
25,24,1653.3,705.566,1677.68,753.783
25,34,1561.73,682.897,1628.55,768.646
25,35,1629.8,732.193,1662.79,811.165
25,38,1339.25,727.137,1391.69,832.008
25,59,1405.19,646.316,1417.59,674.761
25,69,1642.65,709.815,1676.43,789.609
25,71,1610.07,688.189,1630.29,725.785
25,87,1400.18,650.165,1415.22,699.637
25,88,1427.71,651.003,1440.78,680.212
25,91,285.458,693.04,303.112,768.594
25,94,1600.62,688.284,1627.09,735.073
25,98,1600.3,687.579,1619.36,720.03
25,99,382.693,773.936,400.222,794.94
25,100,1400.64,640.332,1414.26,664.32
25,102,1469.32,658.535,1480.94,681.475
25,106,80.6396,548.909,1841.88,1031.61
26,1,1181.19,688.335,1206.12,759.771
26,3,1351.47,635.457,1368.99,688.486
26,4,1391.09,643.516,1410.19,697.262
26,5,896.73,494.406,913.655,525.527
26,10,67.1998,147.729,1790.55,907.751
26,12,894.636,594.473,1847.05,833.939
26,18,1275.35,613.919,1290.15,656.831
26,19,381.414,673.994,420.741,785.373
26,23,1423.26,649.754,1441.05,707.042
26,24,1654.24,703.949,1677.0,757.341
26,34,1569.52,684.237,1628.04,763.329
26,35,1629.46,733.937,1661.53,810.664
26,38,1338.72,730.122,1394.82,832.972
26,69,1643.8,710.057,1674.64,791.616
26,71,1607.72,687.025,1630.13,729.203
26,87,1399.74,647.613,1414.49,697.533
26,88,1426.67,651.95,1438.97,686.054
26,94,1599.37,690.389,1621.33,734.591
26,99,383.736,772.49,399.262,793.216
26,100,1399.45,639.527,1413.84,665.531
26,106,98.3798,538.953,1845.26,1029.28
26,107,1393.42,667.007,1412.44,698.11
26,108,1653.54,706.18,1671.61,738.537
26,109,1429.55,649.515,1440.83,673.494
26,110,1767.1,688.733,1775.26,713.515
26,111,382.549,759.577,404.769,799.782
26,112,874.763,492.424,884.489,514.469
26,113,1637.13,728.354,1666.56,786.741
26,114,384.675,778.289,401.439,802.138
26,115,871.97,491.982,881.166,509.129
27,1,1181.37,688.922,1204.7,763.018
27,3,1351.23,633.921,1369.26,687.268
27,4,1391.42,643.099,1410.53,697.381
27,5,898.395,494.177,914.019,525.959
27,10,136.252,265.269,1800.42,906.093
27,12,889.531,593.006,1847.11,833.928
27,18,1275.62,614.071,1290.53,655.864
27,19,379.662,677.078,420.715,791.779
27,23,1421.76,649.568,1441.58,710.133
27,24,1651.57,705.166,1676.32,752.675
27,34,1568.54,681.088,1624.87,763.07
27,35,1629.76,735.201,1663.01,811.936
27,38,1336.73,727.368,1397.06,831.652
27,59,1404.37,644.257,1416.21,674.414
27,69,1645.03,707.325,1676.15,780.316
27,71,1607.6,686.949,1630.02,739.072
27,87,1398.97,646.517,1414.68,697.01
27,94,1600.76,695.623,1619.17,734.347
27,100,1399.07,639.103,1413.95,665.368
27,102,1469.91,659.2,1482.45,692.365
27,109,1427.63,649.901,1440.99,678.886
27,110,1766.44,688.171,1774.51,714.257
27,111,384.043,755.24,409.165,790.804
27,113,1636.73,724.769,1669.19,788.321
27,115,873.46,492.991,881.777,505.533
27,116,1465.65,658.369,1483.32,715.225
27,117,1632.4,707.541,1678.14,809.018
28,1,1180.94,689.329,1203.93,764.371
28,3,1350.56,632.474,1368.85,687.543
28,4,1391.43,643.18,1410.18,697.785
28,5,897.489,495.65,913.589,524.941
28,10,60.73,249.223,1789.13,920.858
28,12,920.042,595.446,1850.37,828.305
28,18,1275.7,614.282,1290.7,655.715
28,19,377.748,676.786,419.805,795.516
28,23,1421.83,650.015,1441.17,708.163
28,24,1650.27,704.525,1676.8,754.558
28,34,1567.42,681.898,1625.56,761.065
28,35,1629.95,737.415,1661.83,812.005
28,38,1352.7,729.113,1400.52,830.367
28,69,1644.75,712.084,1674.84,784.997
28,71,1609.84,686.845,1630.41,739.228
28,87,1400.29,646.893,1414.89,696.921
28,88,1426.41,650.967,1441.11,682.847
28,94,1599.24,695.682,1617.21,733.578
28,100,1398.06,639.533,1412.01,665.541
28,110,1766.35,687.857,1774.26,715.826
28,113,1636.09,731.938,1664.15,786.751
28,117,1629.69,709.701,1676.55,805.566
28,118,1274.41,632.788,1290.49,676.197
28,119,1275.28,662.721,1284.07,677.558
28,120,1274.71,651.087,1288.0,675.805
29,1,1178.19,688.664,1201.97,765.825
29,3,1350.57,632.327,1368.59,687.763
29,4,1391.35,643.245,1410.11,697.445
29,5,896.646,494.848,913.579,524.894
29,10,75.1207,190.758,1790.25,923.921
29,12,935.007,592.342,1848.58,828.694
29,18,1274.63,614.874,1292.71,668.769
29,19,377.328,674.021,419.57,799.33
29,23,1422.01,649.661,1441.1,705.705
29,24,1649.75,704.612,1677.19,754.45
29,34,1567.45,679.224,1624.68,761.41
29,35,1630.87,739.632,1661.35,811.497
29,38,1364.83,728.804,1403.23,830.07
29,71,1609.49,686.333,1630.14,741.647
29,87,1400.28,646.882,1414.82,696.478
29,88,1426.29,651.985,1439.2,686.485
29,94,1599.43,696.186,1617.44,733.484
29,100,1397.92,639.382,1411.92,665.311
29,109,1428.31,650.505,1441.27,673.81
29,110,1766.44,688.454,1775.19,714.656
29,115,877.699,491.965,885.878,505.98
29,117,1631.45,712.426,1676.18,810.529
29,118,1274.77,641.249,1290.61,676.896
29,120,1275.63,656.854,1287.94,675.84
29,121,1601.18,685.401,1619.95,723.636
29,122,1280.8,618.222,1291.83,657.05
29,123,1604.03,691.382,1623.74,736.314
29,124,285.205,695.777,303.089,784.284
30,1,1177.76,692.638,1201.53,766.661
30,3,1350.03,631.805,1368.83,687.27
30,4,1391.52,641.924,1410.97,696.727
30,5,896.862,495.338,913.721,524.426
30,10,47.1874,243.953,1790.49,924.144
30,12,929.817,595.325,1853.11,830.459
30,18,1274.55,616.211,1292.15,667.665
30,19,376.29,675.037,419.969,797.625
30,23,1421.55,649.842,1441.06,704.207
30,24,1650.96,703.893,1677.02,754.603
30,34,1568.84,680.75,1626.61,760.78
30,35,1631.89,740.298,1661.87,812.687
30,38,1367.59,730.566,1411.64,830.172
30,71,1609.95,685.947,1630.13,742.861
30,94,1599.64,696.049,1617.09,734.144
30,100,1399.57,639.167,1413.39,664.557
30,109,1428.49,650.799,1441.07,674.404
30,117,1631.15,712.051,1675.75,811.019
30,118,1274.47,638.876,1290.01,676.887
30,120,1275.52,660.319,1287.07,677.139
30,124,284.732,695.281,303.361,775.761
30,125,106.511,592.966,1468.63,840.532
30,126,285.768,695.531,301.671,738.801
30,127,97.0739,547.231,1816.89,1033.98
31,1,1176.69,695.403,1201.93,766.238
31,3,1349.11,632.572,1369.32,687.65
31,4,1391.8,642.239,1410.68,695.654
31,10,57.2983,246.02,1781.62,932.434
31,12,953.394,595.304,1846.93,831.191
31,18,1275.65,613.655,1291.45,656.493
31,19,376.417,675.304,417.928,794.151
31,23,1422.92,650.328,1440.88,704.582
31,24,1647.7,703.671,1676.43,753.647
31,34,1559.99,683.258,1623.96,766.303
31,35,1631.86,734.747,1663.69,813.218
31,38,1368.2,731.53,1421.75,831.879
31,71,1608.55,686.144,1630.02,743.987
31,87,1399.56,645.777,1414.54,695.649
31,100,1400.01,640.96,1413.25,665.923
31,109,1428.36,651.309,1440.87,677.069
31,117,1642.84,705.929,1676.72,796.697
31,120,1276.23,657.984,1288.26,675.625
31,123,1600.06,688.99,1623.56,739.194
31,126,285.686,695.443,301.699,736.45
31,128,1467.24,657.66,1480.5,682.406
31,129,1465.43,657.019,1482.61,709.018
31,130,1586.62,684.789,1631.22,752.143
32,1,1176.49,695.229,1200.57,766.703
32,3,1349.3,633.223,1368.74,687.233
32,4,1391.88,642.362,1410.72,695.495
32,10,50.2462,174.25,1790.7,939.786
32,12,947.678,594.641,1845.9,831.14
32,18,1275.99,613.491,1292.03,655.358
32,19,375.073,674.946,417.192,794.799
32,23,1423.05,650.225,1440.78,703.933
32,24,1649.94,703.95,1677.46,755.12
32,34,1562.74,683.22,1625.09,766.227
32,35,1630.99,730.896,1666.38,813.686
32,38,1374.12,734.231,1412.41,831.831
32,71,1608.23,686.076,1629.89,742.037
32,87,1399.63,645.895,1414.66,695.026
32,94,1598.93,695.1,1618.05,734.537
32,100,1399.79,641.243,1413.62,669.825
32,109,1427.74,651.535,1440.6,682.87
32,117,1642.92,705.79,1678.02,792.442
32,118,1274.79,627.0,1290.52,675.854
32,120,1276.2,657.935,1287.82,676.471
32,128,1467.71,658.028,1481.25,688.512
32,129,1465.56,656.98,1482.41,709.243
32,131,98.5258,547.465,1817.67,1037.37
32,132,1653.67,705.012,1672.5,739.113
32,133,1275.91,664.818,1284.86,677.055
33,1,1177.39,696.604,1201.33,765.97
33,3,1349.82,634.476,1368.58,688.078
33,4,1391.54,642.334,1410.59,695.693
33,10,42.4756,180.086,1794.43,945.637
33,12,940.606,597.029,1846.82,829.307
33,18,1276.32,613.036,1291.33,654.472
33,19,372.133,675.056,414.75,792.589
33,23,1423.32,650.619,1440.65,703.46
33,24,1651.64,704.641,1678.17,768.333
33,34,1567.03,681.355,1625.09,760.282
33,35,1632.19,731.423,1664.84,814.182
33,38,1374.66,734.914,1419.72,830.703
33,71,1609.38,685.852,1630.3,742.311
33,87,1398.77,646.223,1414.64,695.373
33,94,1599.43,694.243,1617.58,734.373
33,100,1399.55,641.024,1412.97,665.241
33,109,1428.83,650.943,1440.33,679.43
33,117,1641.46,708.687,1676.38,801.244
33,118,1275.78,629.39,1290.14,675.111
33,128,1467.82,657.662,1479.53,682.27
33,129,1465.65,656.975,1482.18,708.758
33,131,89.7838,553.915,1820.33,1035.55
34,1,1176.95,697.946,1200.88,766.384
34,3,1349.47,633.327,1368.17,687.986
34,4,1391.35,641.314,1410.8,697.054
34,10,30.4891,186.463,1787.65,942.113
34,12,876.542,595.514,1857.6,833.5
34,18,1276.24,613.942,1291.11,655.609
34,19,370.622,678.176,413.36,795.172
34,23,1423.18,650.286,1440.84,704.11
34,24,1648.95,705.025,1676.18,753.153
34,34,1587.65,684.301,1631.42,748.967
34,35,1633.36,736.387,1664.96,816.597
34,38,1375.05,735.151,1423.88,831.454
34,71,1610.46,685.415,1630.35,740.572
34,94,1599.59,695.785,1617.73,733.317
34,100,1399.39,641.21,1413.4,666.325
34,109,1427.44,651.84,1439.9,686.035
34,117,1641.61,717.525,1673.33,796.849
34,118,1277.01,632.549,1290.52,675.701
34,120,1279.23,660.864,1287.89,676.41
34,123,1603.92,685.737,1625.04,730.035
34,128,1468.77,657.601,1479.58,683.491
34,129,1466.6,657.275,1482.2,710.076
34,131,117.273,538.583,1821.4,1037.29
34,133,1277.94,664.948,1285.49,677.85
34,134,872.138,491.962,883.665,513.568
34,135,1293.52,592.235,1777.26,838.778
34,136,899.917,497.158,915.776,526.834
35,1,1176.47,697.375,1198.93,765.996
35,3,1349.23,633.08,1367.73,688.05
35,4,1391.12,641.671,1410.36,696.338
35,10,31.9603,146.942,1776.13,928.876
35,12,871.201,594.039,1833.15,810.419
35,18,1279.75,616.461,1290.39,656.41
35,19,369.911,677.868,412.274,795.852
35,23,1423.24,650.174,1440.85,704.234
35,24,1650.69,705.805,1675.48,752.853
35,34,1587.05,683.406,1631.18,751.629
35,35,1632.35,733.539,1666.41,817.222
35,38,1374.19,736.815,1425.01,832.126
35,71,1611.03,685.708,1630.73,742.921
35,87,1396.06,658.694,1413.17,695.515
35,94,1599.67,696.451,1616.84,733.471
35,100,1398.87,641.246,1413.17,669.418
35,109,1428.4,650.889,1440.93,677.703
35,117,1644.99,709.15,1676.41,789.613
35,118,1275.23,614.402,1291.89,671.717
35,120,1278.43,651.179,1288.44,675.456
35,123,1605.94,685.183,1624.87,728.426
35,128,1468.2,657.831,1479.82,684.265
35,129,1466.51,657.436,1482.19,709.467
35,131,137.934,546.598,1393.37,863.775
35,134,872.027,492.203,883.864,514.092
35,136,899.326,496.824,914.559,525.051
35,137,870.259,492.386,881.221,507.149
35,138,287.603,697.564,302.329,736.264
35,139,285.306,695.115,303.591,781.315
35,140,1617.83,700.057,1632.65,747.398
35,141,1655.64,704.638,1672.63,736.13
36,1,1174.31,696.023,1199.55,764.31
36,3,1349.64,632.417,1367.35,688.66
36,4,1390.53,643.023,1406.89,697.328
36,10,107.451,280.177,1798.87,908.309
36,12,964.716,597.007,1889.46,826.138
36,18,1280.19,616.193,1291.28,658.244
36,19,367.561,681.97,411.945,800.752
36,23,1424.51,650.177,1441.51,704.445
36,24,1648.38,705.115,1676.59,754.649
36,34,1566.11,680.708,1623.58,762.906
36,35,1632.67,737.5,1665.73,817.286
36,38,1376.95,735.765,1432.73,831.222
36,71,1612.15,684.76,1630.7,742.039
36,87,1398.49,645.93,1414.68,696.577
36,94,1599.67,696.324,1617.13,732.91
36,100,1397.55,640.611,1412.15,667.89
36,109,1426.87,650.592,1441.04,678.638
36,117,1640.73,716.122,1674.48,805.375
36,118,1275.32,614.764,1292.17,675.834
36,123,1606.12,685.678,1624.01,730.43
36,128,1469.28,657.654,1480.23,684.203
36,129,1464.67,657.339,1481.87,708.804
36,131,121.125,546.999,1330.51,867.077
36,134,872.079,492.665,882.935,512.759
36,136,899.589,495.579,915.084,526.516
36,139,284.307,693.708,303.622,779.117
36,142,1352.14,632.968,1365.54,667.129
36,143,1767.84,689.885,1775.53,714.888
36,144,1403.15,643.94,1414.79,665.312
37,1,1175.57,697.0,1198.46,765.796
37,3,1349.59,632.105,1366.91,686.709
37,4,1390.56,642.615,1406.57,696.605
37,10,63.8171,168.759,1800.4,941.67
37,12,946.454,594.983,1878.27,825.859
37,19,368.071,682.187,410.993,803.343
37,23,1424.6,649.763,1442.08,704.006
37,24,1652.81,704.682,1675.98,752.502
37,34,1566.06,681.101,1627.71,761.116
37,35,1634.01,736.943,1666.83,817.895
37,38,1380.0,735.95,1432.57,832.54
37,71,1611.54,685.628,1630.69,739.189
37,87,1395.19,647.245,1414.12,695.068
37,94,1599.49,697.595,1617.53,732.761
37,100,1398.59,640.685,1411.92,666.244
37,109,1427.1,651.101,1440.97,681.812
37,117,1641.68,721.894,1672.58,782.647
37,118,1275.48,614.264,1292.74,677.179
37,120,1279.91,639.419,1291.59,676.676
37,123,1607.74,691.855,1624.46,735.786
37,128,1469.46,657.902,1480.19,683.729
37,129,1464.8,657.472,1481.77,709.283
37,134,872.064,492.165,882.487,510.363
37,136,899.086,493.378,913.506,523.613
37,143,1767.79,689.236,1775.22,714.948
37,144,1403.14,643.783,1415.09,666.663
37,145,875.677,492.753,885.806,514.896
37,146,373.254,684.349,410.712,739.093
38,1,1172.55,697.071,1197.96,771.934
38,3,1349.39,632.148,1366.88,686.523
38,4,1390.77,642.778,1406.75,696.863
38,10,64.3427,132.073,1796.67,922.891
38,12,917.958,592.14,1874.76,828.625
38,19,365.411,686.323,410.98,805.309
38,23,1424.42,650.712,1441.4,705.708
38,24,1651.25,704.868,1675.63,748.938
38,34,1566.32,679.84,1625.51,761.122
38,35,1634.66,736.349,1666.49,819.71
38,38,1381.92,740.514,1447.95,831.148
38,71,1612.7,684.067,1630.7,742.357
38,87,1397.48,648.45,1413.61,693.922
38,94,1599.36,696.255,1617.08,732.789
38,100,1397.47,640.092,1412.25,666.483
38,109,1426.69,650.443,1441.11,680.628
38,117,1642.18,736.645,1668.53,785.808
38,118,1276.31,615.78,1293.57,677.492
38,123,1607.17,685.245,1624.99,733.938
38,128,1469.62,657.952,1480.24,683.743
38,129,1464.94,657.797,1481.61,708.852
38,131,159.096,534.642,1348.43,861.899
38,134,871.885,492.307,880.957,507.205
38,136,899.062,493.523,913.445,523.667
38,139,284.222,692.84,302.745,777.364
38,143,1767.47,690.27,1774.61,713.535
38,145,873.641,492.632,883.825,514.332
38,147,1398.29,672.483,1414.71,698.554
38,148,877.579,493.488,885.408,509.94
38,149,905.253,497.298,916.404,524.884
38,150,1655.77,705.03,1672.14,734.337
38,151,1467.81,658.941,1476.87,679.123
38,152,1659.5,710.316,1679.15,754.555
38,153,878.012,494.295,889.095,517.129
38,154,119.356,527.895,1868.77,1039.42
39,1,1170.5,698.367,1197.35,778.171
39,3,1348.65,631.972,1366.89,686.655
39,4,1390.54,641.403,1406.69,696.758
39,10,107.957,152.982,1814.84,943.228
39,12,915.89,590.433,1873.75,824.694
39,19,364.062,686.046,406.188,805.56
39,23,1424.63,649.82,1442.18,707.088
39,24,1647.86,705.687,1675.86,765.918
39,34,1567.59,680.106,1626.61,759.997
39,35,1634.21,743.561,1665.47,816.883
39,38,1386.16,747.374,1439.93,826.58
39,71,1612.4,683.494,1630.86,745.457
39,87,1397.27,645.812,1413.61,694.984
39,94,1599.05,694.996,1617.6,734.169
39,109,1429.37,649.969,1442.11,676.27
39,117,1642.45,734.599,1669.4,789.308
39,118,1275.64,612.366,1293.37,675.473
39,128,1467.61,657.595,1480.5,687.264
39,129,1464.51,657.122,1481.64,708.507
39,136,899.746,494.685,914.191,524.215
39,143,1768.1,689.661,1775.85,713.737
39,145,873.141,492.495,883.921,516.934
39,147,1396.2,670.555,1410.98,697.417
39,150,1653.19,704.359,1673.46,745.126
39,151,1467.15,658.12,1476.27,678.513
39,154,102.589,537.478,1843.22,1037.04
39,155,370.665,688.27,406.012,746.147
39,156,741.292,280.295,1797.14,891.945
40,1,1169.79,699.168,1197.29,781.384
40,3,1347.66,631.0,1366.75,687.979
40,4,1390.26,643.337,1406.1,696.677
40,10,111.614,148.126,1810.94,942.611
40,12,916.642,590.103,1863.75,828.492
40,19,364.154,686.151,405.201,804.532
40,23,1427.34,650.591,1440.57,702.5
40,24,1646.96,699.873,1676.97,782.321
40,34,1568.57,681.989,1628.19,760.473
40,35,1634.66,743.469,1667.28,816.604
40,38,1388.43,741.394,1437.02,829.297
40,71,1613.05,683.309,1631.93,754.865
40,87,1395.66,649.359,1413.34,696.526
40,94,1598.95,694.956,1617.42,740.885
40,100,1400.75,641.859,1413.79,670.875
40,109,1429.79,650.119,1442.09,681.525
40,117,1630.23,706.302,1675.55,814.679
40,118,1275.68,611.851,1294.18,675.517
40,128,1468.42,658.201,1479.85,690.636
40,129,1465.19,657.476,1480.9,708.055
40,136,898.947,493.285,914.028,523.29
40,143,1766.41,689.777,1774.81,715.779
40,145,872.491,492.105,883.062,517.072
40,147,1395.24,669.1,1410.37,697.07
40,150,1650.81,703.599,1673.45,751.61
40,151,1467.37,658.849,1475.6,677.896
40,156,720.173,275.787,1796.55,898.625
41,1,1168.38,699.821,1197.01,783.717
41,3,1347.86,632.163,1366.81,687.037
41,4,1390.23,643.526,1406.38,696.996
41,10,69.016,170.125,1784.91,928.694
41,12,917.527,592.014,1864.88,828.906
41,19,361.564,690.141,403.767,805.613
41,23,1425.56,649.177,1441.7,703.262
41,24,1647.2,702.98,1674.24,779.258
41,34,1568.52,680.912,1628.96,759.468
41,35,1635.54,743.16,1667.11,816.084
41,38,1390.51,746.877,1443.02,828.043
41,71,1611.6,683.203,1631.0,744.534
41,87,1397.69,649.383,1413.47,695.029
41,94,1599.02,696.243,1616.86,735.305
41,100,1400.94,641.834,1413.43,669.43
41,109,1430.38,649.062,1442.63,674.424
41,117,1633.95,703.174,1674.62,813.611
41,118,1275.88,615.447,1293.96,677.509
41,123,1605.86,686.191,1624.37,736.778
41,128,1468.91,658.166,1479.57,688.505
41,129,1465.86,657.279,1481.25,709.345
41,136,899.654,494.381,914.17,523.984
41,139,283.928,692.717,302.614,761.882
41,143,1766.49,689.554,1774.71,715.305
41,145,872.271,491.721,882.676,515.076
41,147,1392.93,664.781,1408.38,696.768
41,150,1653.17,703.475,1673.34,749.163
41,151,1467.73,658.342,1475.16,679.003
41,154,123.202,540.956,1840.8,1033.63
41,156,680.721,292.684,1772.65,883.359
41,157,99.9437,579.426,1453.12,843.542
41,158,1280.26,619.191,1292.12,663.21
41,159,1643.29,724.062,1671.33,798.485
41,160,1640.34,756.172,1663.49,804.375
42,1,1167.71,700.964,1197.68,782.164
42,3,1346.5,631.482,1366.91,686.517
42,4,1390.06,643.984,1405.62,695.66
42,10,111.656,180.68,1774.28,905.018
42,12,866.231,587.943,1851.08,829.749
42,19,361.36,689.357,403.314,807.19
42,23,1426.59,651.576,1440.32,699.931
42,24,1648.21,702.958,1674.43,780.562
42,34,1588.56,682.836,1631.75,755.927
42,35,1637.76,744.764,1667.37,814.312
42,38,1393.74,743.881,1447.87,826.259
42,71,1611.31,682.704,1631.1,746.662
42,87,1394.98,649.12,1413.22,694.921
42,94,1599.62,697.636,1616.74,734.428
42,100,1396.97,641.346,1412.93,677.32
42,109,1429.43,650.323,1441.81,681.267
42,117,1631.49,712.086,1671.13,817.716
42,118,1276.08,613.921,1294.85,676.233
42,123,1606.27,685.661,1624.69,737.98
42,128,1469.34,657.562,1479.22,682.734
42,129,1466.02,657.367,1481.86,709.633
42,136,899.436,493.481,914.435,524.251
42,145,873.039,491.817,883.656,516.353
42,147,1392.85,671.029,1410.11,697.49
42,150,1653.19,703.384,1673.89,751.67
42,154,123.502,530.598,1846.71,1029.14
42,157,172.784,522.49,1333.67,880.909
42,161,1391.16,664.967,1403.7,695.613
42,162,872.022,491.684,879.811,507.585
43,1,1167.75,704.023,1197.18,781.513
43,3,1347.13,632.216,1367.06,687.007
43,4,1390.44,642.822,1406.76,696.421
43,10,115.306,269.84,1803.22,903.171
43,12,844.848,587.061,1858.05,827.629
43,19,358.223,685.2,403.184,807.929
43,23,1425.39,649.707,1442.15,701.662
43,24,1647.17,703.175,1674.12,796.684
43,35,1637.89,737.664,1668.99,814.441
43,38,1393.0,741.243,1451.44,826.256
43,71,1611.38,682.831,1630.96,747.585
43,87,1395.35,649.481,1412.98,695.417
43,94,1600.3,696.607,1616.57,734.47
43,100,1399.77,640.214,1413.47,667.422
43,109,1429.85,649.417,1442.0,674.474
43,118,1276.29,615.434,1294.25,676.664
43,128,1469.0,657.112,1479.81,684.43
43,129,1464.56,657.666,1481.89,708.865
43,136,900.391,496.474,913.352,523.238
43,145,873.512,493.134,883.862,513.411
43,147,1398.39,670.643,1412.95,697.744
43,150,1653.25,702.694,1673.75,751.869
43,154,110.799,515.977,1853.22,1037.38
43,157,154.189,529.295,1409.2,873.112
43,159,1648.05,735.331,1667.66,790.264
43,161,1393.38,672.858,1408.24,697.922
43,163,1472.65,661.124,1484.68,702.724
44,1,1166.05,705.291,1196.78,782.746
44,3,1347.39,631.613,1367.38,687.188
44,4,1390.39,643.71,1405.74,696.836
44,10,114.468,277.953,1802.62,899.7
44,12,843.288,584.631,1858.69,827.08
44,19,358.892,685.797,400.012,808.852
44,23,1424.64,651.215,1441.2,705.513
44,24,1644.47,705.378,1673.38,811.06
44,35,1639.48,749.149,1667.9,814.296
44,38,1395.51,746.388,1454.93,828.643
44,71,1611.37,682.713,1630.96,747.627
44,87,1396.79,648.618,1413.36,695.891
44,94,1600.04,696.759,1616.42,734.241
44,100,1400.18,640.901,1413.21,669.125
44,118,1276.65,615.078,1294.48,676.972
44,128,1468.21,657.133,1481.21,686.621
44,129,1464.57,657.308,1482.48,708.769
44,136,900.314,496.177,913.362,523.596
44,145,873.646,492.822,884.007,513.824
44,150,1653.04,703.232,1674.97,754.306
44,154,961.795,463.74,1871.09,918.965
44,157,155.232,530.494,1399.06,871.804
44,159,1649.58,741.256,1667.68,793.435
44,161,1392.87,668.406,1409.61,697.397
44,162,871.935,492.961,879.067,512.124
44,164,1387.48,651.643,1400.69,694.111
45,1,1166.28,705.995,1195.98,783.507
45,3,1347.88,632.351,1367.34,686.523
45,4,1389.92,649.421,1405.26,696.761
45,10,112.196,166.834,1805.21,934.589
45,12,852.715,585.305,1841.4,826.183
45,19,358.597,687.767,398.613,811.413
45,23,1424.87,649.378,1441.6,704.32
45,24,1643.82,707.993,1673.85,812.72
45,35,1638.3,743.91,1668.87,813.193
45,38,1394.12,761.499,1447.32,826.714
45,71,1610.98,681.764,1631.21,750.062
45,87,1395.49,652.062,1412.84,697.624
45,94,1599.25,696.262,1616.74,739.657
45,100,1397.14,640.594,1412.31,668.325
45,109,1428.56,650.501,1442.24,685.593
45,118,1277.4,614.574,1294.81,675.17
45,128,1470.22,657.726,1481.03,683.532
45,129,1465.72,658.709,1482.92,712.558
45,136,900.268,496.069,913.446,523.526
45,145,872.844,492.622,883.547,514.695
45,150,1653.28,702.839,1675.99,755.489
45,157,112.995,532.958,1834.76,1025.42
45,159,1649.79,728.539,1669.81,792.951
45,162,872.583,492.612,880.96,505.939
45,165,285.234,693.05,302.271,796.204
45,166,1421.02,753.933,1446.56,823.973
46,1,1165.06,705.662,1194.87,784.912
46,3,1346.75,631.971,1366.23,686.201
46,4,1389.86,653.065,1403.63,694.453
46,10,89.3884,155.547,1804.42,882.276
46,12,856.364,586.54,1839.69,824.266
46,19,358.787,687.846,399.188,809.809
46,23,1425.0,649.514,1441.78,703.722
46,24,1648.8,698.602,1677.68,800.014
46,35,1638.26,741.628,1669.82,814.517
46,71,1611.78,681.469,1630.81,749.126
46,87,1392.72,648.961,1412.56,696.408
46,94,1599.07,696.051,1616.59,737.628
46,100,1395.82,640.683,1412.33,669.113
46,118,1277.24,615.82,1295.21,675.925
46,128,1469.64,658.976,1480.74,694.056
46,129,1464.24,658.412,1482.98,712.744
46,136,899.512,495.802,914.41,523.79
46,145,872.408,492.536,883.402,516.455
46,150,1653.83,701.944,1678.6,755.032
46,157,162.749,547.199,1385.93,871.911
46,162,874.211,492.052,880.649,511.685
46,166,1423.47,744.187,1454.05,820.814
46,167,1645.39,757.643,1664.93,810.755
46,168,1279.84,619.743,1291.72,663.694
46,169,875.755,493.649,889.548,518.46
46,170,1767.91,689.107,1775.49,715.924
46,171,1606.93,683.891,1624.73,738.894
46,172,1564.09,679.925,1624.61,761.116
47,1,1162.19,707.032,1194.29,783.118
47,3,1346.73,631.552,1366.99,686.102
47,4,1389.73,653.855,1402.51,693.467
47,10,62.659,258.255,1798.71,907.786
